Protein	ctrl_CS52684_pos_SWATH-CS52684	ctrl_CS53088_pos_SWATH-CS53088	ctrl_CS53236_pos_SWATH-CS53236	ctrl_CS53827_pos_SWATH-CS53827	ctrl_CS53970_pos_SWATH-CS53970	ctrl_CS55606_pos_SWATH-CS55606	ctrl_CS55847_pos_SWATH-CS55847	ctrl_CS56148_pos_SWATH-CS56148	ctrl_CS56182_pos_SWATH-CS56182	ctrl_CS56422_pos_SWATH-CS56422	ctrl_CS56891_pos_SWATH-CS56891	ctrl_CS57315_pos_SWATH-CS57315_pos_SWATH	ctrl_CS58504_pos_SWATH-CS58504	ctrl_CS60089_pos_SWATH_2-CS60089_pos_SWATH	ctrl_CS60106_pos_SWATH-CS60106_pos_SWATH	ctrl_CS60365_pos_SWATH-CS60365	ctrl_CS60557_pos_SWATH-CS60557	ctrl_CS60976_pos_SWATH-CS60976	ctrl_CS61323_pos_SWATH-CS61323	ctrl_CS61791_pos_SWATH-CS61791	PCV_PH697021_pos_SWATH-PH697021	PCV_PH697025_pos_SWATH-PH697025	PCV_PH697026_pos_SWATH-PH697026	PCV_PH697043_pos_SWATH-PH697043	PCV_PH697053_pos_SWATH_2-PH697053	PCV_PH697071_pos_SWATH-PH697071	CNV_PH697072_pos_SWATH-PH697072	CNV_PH697073_pos_SWATH-PH697073	PCV_PH697085_pos_SWATH-PH697085_pos_SWATH	CNV_PH697097_pos_SWATH-PH697097	PCV_PH697098_pos_SWATH-PH697098	PCV_PH697111_pos_SWATH-PH697111	PCV_PH697115_pos_SWATH-PH697115_pos_SWATH	CNV_PH697119_pos_SWATH_2-PH697119	CNV_PH697122_pos_SWATH-PH697122	CNV_PH697129_pos_SWATH-PH697129	CNV_PH697140_pos_SWATH-PH697140_pos_SWATH	PCV_PH697141_pos_SWATH-PH697141	CNV_PH697146_pos_SWATH-PH697146_pos_SWATH	PCV_PH697154_pos_SWATH-PH697154_pos_SWATH	CNV_PH697159_pos_SWATH-PH697159	PCV_PH697165_pos_SWATH-PH697165_pos_SWATH	CNV_PH697172_pos_SWATH-PH697172	PCV_PH697182_pos_SWATH-PH697182	CNV_PH697184_pos_SWATH_2-PH697184	PCV_PH697186_pos_SWATH-PH697186	PCV_PH697187_pos_SWATH-PH697187	PCV_PH697206_pos_SWATH-PH697206_pos_SWATH	CNV_PH697211_pos_SWATH-PH697211	CNV_PH697215_pos_SWATH-PH697215	CNV_PH697217_pos_SWATH-PH697217	PCV_PH697247_pos_SWATH-PH697247_pos_SWATH	CNV_PH697253_pos_SWATH-PH697253	PCV_PH697257_pos_SWATH-PH697257	CNV_PH697272_pos_SWATH-PH697272	PCV_PH697285_pos_SWATH-PH697285	CNV_PH697287_pos_SWATH-PH697287_pos_SWATH	CNV_PH697289_pos_SWATH-PH697289	CNV_PH697291_pos_SWATH-PH697291	CNV_PH697338_pos_SWATH_2-PH697338	RT
158_C6H4O5_[M+H]+	2567.24	857.6110000000001	167.99368286132798	19653.5	16250.7	4099.3	30755.1	34094.5	881.6360000000001	26375.2	56.000919342040994	11115.7	52954.7	651.754	36256.1	38446.5	6892.3	23924.6	3037.04	374.908	19074.8	7009.85	1395.94	13631.8	559.7869999999999	4988.54	8123.7	113.904	502.429030767762	227.584	2397.44	24584.4	56.001861572265604	2370.3253145915696	5732.14	14003.8	1190.21	3028.82	19733.4	1211.37	17694.8	58652.9	1710.33	113.708	56.896	13164.4	12904.7	1062.9902305603	5165.26	142042.0	5782.01	6003.82	39464.6	13381.3	3239.00266726382	1003.6251703719	653.94	1012.27	426.63599999999997	4315.9	146.70826562500002
1590_C24H48NO7P_[M+H]+	1811770.0	558251.0	1046580.0	749081.0	1651960.0	855301.0	1073330.0	1175050.0	1453520.0	1020480.0	1333520.0	951705.0	1331110.0	948934.0	1567820.0	1558260.0	1306800.0	2032950.0	1084910.0	1044720.0	2836020.0	1802960.0	2617860.0	954460.0	1943720.0	2513900.0	1666800.0	1731910.0	2193810.0	2195510.0	3326030.0	2517840.0	1744560.0	1035920.0	1793470.0	1075160.0	1311230.0	1746620.0	1407460.0	1832950.0	1301780.0	971128.0	794628.0	1228450.0	2766120.0	1438490.0	2648070.0	2516790.0	2800610.0	686571.0	1315150.0	2983710.0	2515650.0	1470600.0	1344760.0	2895990.0	2373350.0	2548240.0	2586920.0	1692350.0	867.62475
1592_C25H52NO7P_[M+H]+	916856.0	82408.8	608732.0	465965.0	484706.0	641178.0	399083.0	604904.0	327499.0	695271.0	845389.0	329968.0	713651.0	651323.0	910538.0	183159.0	512876.0	821801.0	613701.0	53531.6	339774.0	443039.0	331515.0	533025.0	324877.0	482616.0	454073.0	603917.0	324680.0	1374360.0	500089.0	827057.0	470832.0	725207.0	668616.0	801300.0	126248.0	502794.0	348593.0	919411.0	593660.0	885869.0	707355.0	129139.0	424657.0	1282830.0	1586810.0	2141350.0	1808040.0	300494.0	494129.0	570169.0	514388.0	195167.0	12872.0	672056.0	579168.0	370243.0	195018.0	932322.0	933.5649062499999
1594_C28H50NO8P_[M+H]+	8748.40804097355	6999.45124804386	20746.3	5199.11011284836	602410.0	4014.4545788832397	6892.06529300302	3419.3991928100604	4503.68602314931	31964.7	2548.64856526546	9326.177482604979	5263.04172897339	3208.59799774598	5976.99562314528	8353.877802426709	4822.627033931961	7751.016728012571	13373.2103427825	18921.7	65233.5	37352.4	26646.9	18580.1	10632.9	55442.1	55514.0	128425.0	56089.6	56243.0	25574.1937179565	69808.5	53897.9	34256.8	38987.9	17498.2	32202.1	33284.0	6377.722772678871	30391.9	17435.5836116629	8650.58997726444	31716.6	36071.8	27672.0	43609.3	14790.8016777039	38783.0	85248.1	500382.0	38107.0	56156.3	44010.0	18100.5	29235.3	160922.0	98691.9	152989.0	108569.0	54307.0	809.034203125
1596_C33H46N4O6_[M+H]+	283576.0	41898.1	184478.0	135894.0	480086.0	160688.0	72828.2	361565.0	143730.0	397757.0	192112.0	30470.6	431194.0	338045.0	225674.0	363806.0	286791.0	80457.8	28140.2	415285.0	202318.0	54541.0	995.6519999999999	143077.0	131769.0	12650.2	3668.14	9583.16	17559.0	184878.0	14751.3	147186.0	125629.0	196922.0	27499.9	6421.77	87905.6	1617.35	20814.7	236060.0	98575.9	27467.2	126094.0	751979.0	11445.6	154967.0	39923.2	16759.9	69381.7	236367.0	585933.0	12734.5	52532.6	184907.0	136720.0	54466.9	89762.3	52610.9	12648.2	246300.0	808.8584062499999
1600_C51H94N2O16_[M+H]+	1210680.0	831100.0	833630.0	752847.0	1060850.0	964234.0	789815.0	941804.0	977696.0	935333.0	1141050.0	874996.0	955629.0	1041840.0	963793.0	944261.0	830739.0	982140.0	703606.0	983997.0	1374500.0	1343280.0	1328960.0	991660.0	1077290.0	1433410.0	1215840.0	1396230.0	1082070.0	1152730.0	1575790.0	1366590.0	1306560.0	927756.0	1359670.0	913648.0	1154820.0	1422040.0	964738.0	878373.0	998653.0	1051530.0	861956.0	877627.0	1194950.0	1146480.0	1463040.0	1542810.0	1403410.0	771561.0	1016060.0	1264390.0	1517350.0	1008720.0	919031.0	1488340.0	1243770.0	1427360.0	1128770.0	981523.0	907.018109375
1602_C30H49NO9_[M+H]+	13331.2	2947.25	22525.8	1926.76	12421.1	5511.54	4975.73	15189.0	478.965	5721.85	15584.3	14872.2	40501.6	16902.9	625.94	21076.9	19490.2	4278.33	9252.81	19559.9	16489.5	5231.79	8753.98	11437.2	10915.6	67102.5	13217.5	1852.7	6560.37	7672.97	22595.3	9252.46	16738.8	9210.0	6085.22	11076.2	13880.0	28.448	6754.57	23665.7	6754.49	8002.91	13474.4	18964.5	7477.78	16734.6	10043.5	5465.7	22451.3	43619.6	42808.3	8286.58	6086.51	13688.1	23541.3	17911.1	14376.0	20822.1	35703.6	1906.22	740.2517968750001
1604_C12H24O2_[M+H]+	3035.24	1294.13	3056.59	1709.32	22927.7	2226.5	1335.2	1113.59495933383	6960.88	280.00700378418	2248.81	3405.98	2511.88	4216.43	4659.48	14665.6	1445.39	2603.25	1135.55	4140.59	2287.31	2867.06989157005	14718.5	13306.9	8608.56	5143.95	3319.32	3196.21	1809.11	5094.39	9206.5	4475.38	2228.06	1638.92	4359.71	3465.09	1732.59	4470.58	3135.18	1681.01	3641.26	1533.74	2283.42	1862.46	7368.9	5163.75	2004.76	2781.37	9918.63	817.6862928809219	6671.64	7794.34	3120.28	4036.58	3332.12	14932.5	2539.37	448.265231038988	2852.63	4014.3	951.2421562500001
1606_C17H19NO3_[M+H]+	99211.8	37137.5	75990.0	44160.7	92826.0	9761.07	171741.0	38108.5	21165.6	51277.3	96777.8	40013.3	146350.0	239011.0	67419.7	10830.2	258820.0	3066.18	15848.2	5206.75	62371.7	26703.4	75996.5	7367.04	132856.0	88889.3	20533.5	20777.1	291085.0	71565.1	38843.9	47170.8	65378.9	489.597	34175.8	11407.5	28774.8	20396.2	29061.4	13118.8	123622.0	676229.0	79210.5	118479.0	10970.2	49034.9	36615.0	26657.3	6872.72	67347.1	28449.9	94226.7	54258.6	81462.7	12059.0	52788.1	237459.0	99563.0	110168.0	21102.7	833.7284999999999
1608_C24H33NO6_[M+H]+	392778.0	363418.0	318562.0	374587.0	307467.0	258820.0	260727.0	355665.0	351031.0	259140.0	376425.0	383310.0	288087.0	325119.0	378231.0	289012.0	345827.0	355212.0	280887.0	321569.0	214256.0	406659.0	347981.0	287228.0	503255.0	314517.0	449489.0	282183.0	277932.0	634150.0	372123.0	194156.0	339260.0	334745.0	395736.0	340100.0	368329.0	247396.0	490638.0	381353.0	268764.0	479953.0	375998.0	240023.0	531574.0	431416.0	444283.0	391898.0	335295.0	322377.0	340928.0	408298.0	307349.0	402309.0	345373.0	518688.0	353480.0	412286.0	709644.0	195847.0	851.1049687499999
160_C15H21NO7_[M+H]+	4416.04	8180.73	4563.7	8901.2	47336.8	55284.0	48087.0	10377.5	2439.45	15009.9	26748.0	9262.63	45826.9	9153.23	9631.63	3643.17	43436.4	6364.35	10819.7	8197.12	58947.2	28745.3	90339.8	10281.5	47385.3	137444.0	90618.9	91532.0	40614.8	50278.4	33620.9	109699.0	26220.7	106879.0	121626.0	48802.5	45405.1	74624.5	2131.53	5403.25	10305.8	18682.6	19541.1	31005.4	2560.04	2841.43	12597.9	7683.5	21763.6	32217.3	4293.62	127440.0	10733.8	73483.8	6642.54	17864.2	29876.8	81661.6	5799.5	7526.78	217.710328125
1612_C6H13NO3_[M+H]+	1482.04	3975.15	3133.34	27810.7	2084.59	38709.3	2254.58	2926.07	4353.52	34216.5	2241.41	2580.3	22902.5	712.643	4411.85	3980.74	1350.16	52134.6	4667.48	3233.24	65033.7	26192.1	539.6990000000001	26666.3	1848.1	16096.8	2635.67	4361.24	2739.46	4437.05	21039.0	2448.25	7787.03	66563.1	36689.4	22427.1	69410.7	28009.2	3476.66	1276.77	3821.78	5950.78	41878.8	27726.1	37751.1	1059.77	46645.6	1936.36	3057.32	20915.9	2122.48	59401.3	1116.97	5125.9	4255.31	5374.59	1654.51	22121.5	42428.4	5479.09	71.6950640625
1614_C10H11O8PS3_[M+Na]+	56.000640869140604	0.0	0.0	0.0	679.5419999999999	0.0	0.0	0.0	170.632	56.924	56.000640869140604	0.0	112.00128173828101	56.000919342040994	0.0	56.868	56.896	0.0	0.0	112.00128173828101	168.002193450928	0.0	0.0	56.812	56.000640869140604		56.000640869140604	0.0	54.19416858303921	0.0	56.9155	911.352	0.0	56.000640869140604	56.924	254.514	113.848	0.0	54.1921950309506	56.000640869140604	369.171	280.000095367432	709.168	0.0	56.000640869140604	56.924	56.812	112.00128173828101	56.000640869140604	56.000640869140604	0.0	0.0	0.0	112.00128173828101	56.000640869140604	56.896	56.000640869140604	0.0	56.000640869140604	170.688	57.57641125801282
1616_C26H39NO6S_[M+H]+	40932.6	16700.3	44542.5	48559.6	46758.9	16221.6	51085.2	63368.5	16547.0	11261.3	22438.2	24354.5	16193.7	20200.2	31493.5	45094.0	43405.1	19553.0	41780.8	13576.2	9696.37	22113.1	17975.1	65340.6	76347.4	21132.5	22679.7	17619.1	17838.1	75817.9	51751.4	47050.2	22033.1	15517.9	72993.6	44846.4	27725.4	17208.3	53051.1	31318.1	17820.6	36065.1	18538.2	55781.6	61346.5	22488.5	26906.9	24635.8	72022.0	59919.1	18281.4	40173.2	42088.7	21348.0	23387.9	98542.7	43927.0	63497.1	127509.0	54099.9	851.031453125
1618_C27H44NO7P_[M+H]+	94981.2	73984.5	41593.4	5404.48	61003.6	22909.8	33270.2	51223.5	26779.1	28683.1	60831.9	40403.9	54457.5	41949.8	49389.6	41827.6	51938.5	18848.7	53517.8	26552.5	18779.0	56457.4	58624.8	12063.7	119036.0	82267.7	53276.9	23236.6	30494.2	54075.5	96269.3	47344.4	50394.9	27673.6	69876.4	36755.2	54363.7	69151.9	107481.0	52160.6	43567.9	59827.4	36989.5	67342.5	72776.1	97665.3	46851.7	111180.0	54079.8	50657.7	49224.8	79263.6	23273.2	12212.4	34549.4	74576.5	63547.2	27368.5	70254.9	15068.7	874.7260156250001
1620_C39H76NO8P_[M+H]+	131753.0	120172.0	194586.0	146208.0	116576.0	102216.0	122567.0	126394.0	130292.0	162099.0	167056.0	108909.0	122182.0	145584.0	102941.0	115573.0	166411.0	110800.0	118550.0	113779.0	117588.0	185705.0	93413.0	125376.0	161139.0	134136.0	280615.0	189097.0	105329.0	134513.0	138902.0	142471.0	111676.0	7394.06	178058.0	175385.0	146338.0	122227.0	119886.0	159134.0	158469.0	199151.0	144148.0	224.00440979003898	1188.9118715208	3623.92578125	112306.0	7185.92	5009.88818628277	3597.08845329281	3204.3	55.9983253479004	7253.50870173317	6352.949798959189	2979.5	10095.412184034	6421.68009404666	1439.63498109763	8389.05546951296	6286.65969120385	902.149328125
1622_C19H28O5S_[M+H]+	19153.7	7169.82	14572.2	6381.95	3655.69	4577.83	7676.49	5738.93	6612.01	6303.52	32565.7	6403.36	8758.31	8992.61	25718.8	17936.6	4461.19	7744.35	9498.54	30288.5	5609.47	10259.0	5985.77	17616.5	2545.1411615881198	15058.9	222.009413446689	5885.41	7221.87	4100.56	9509.28	7472.7	2342.8	18014.7	1845.0134582519397	2101.88	3499.71	14790.4	9425.64	13126.8	13350.6	22760.9	23627.3	23079.0	7531.85	18276.2	3841.32	7232.73	3165.42	14942.7	18623.4	22204.1	16210.2	20360.1	18759.1	34150.8	14557.2	7095.85	33006.7	10768.2	819.5964531249999
1624_C30H52NO7P_[M+H]+	297361.0	72448.4	64752.0	144306.0	181122.0	155888.0	128317.0	186423.0	206977.0	105034.0	199133.0	45739.6	128694.0	237616.0	225425.0	203110.0	139500.0	169568.0	108035.0	83203.1	152048.0	310560.0	277271.0	157980.0	212551.0	150721.0	82458.0	147738.0	129710.0	248724.0	482623.0	242299.0	144377.0	111777.0	115866.0	172114.0	98179.4	166347.0	206237.0	183194.0	139216.0	90770.3	122558.0	139902.0	205008.0	200171.0	159645.0	299636.0	198012.0	78842.7	123104.0	247846.0	250668.0	130534.0	212961.0	322023.0	172404.0	197260.0	268988.0	167370.0	916.197265625
1626_C23H46NO7P_[M+Na]+	7153.97	137.52429199218798	1001.82992553708	1877.66	17756.7	1662.34	11057.8	15344.7	1494.56	14741.9	333.02838134765597	9853.34	21385.6	5384.74	11123.2	0.0	0.0	1.8065260610215101	18162.7	8463.54	1874.11	392.434	1569.16	14911.8	0.0	14521.5	6601.33	3937.79	20805.3	965.2	14929.7	1406.86	688.576	15434.0	36678.2	167.99630355834998	87.48998587473079	0.0	1340.97	14849.7	1451.54	3685.87	9964.59	46277.9	4603.02	849.8839999999999	10867.9	10180.3	13653.9	13790.0	35.1774931407822	610.4461736371389	5588.55	32772.2	18220.4	1080.01	45286.4	8391.24	2863.65	1259.18	852.6401406250001
1628_C33H29NO11_[M+H]+	12987.5	2325.15	3238.27	2283.83	3106.72	4850.45	4070.13	3649.38	2852.27628595056	31914.0	2027.31	42.68600000000001	8144.79	11144.6	1179.74027166234	786.156216742291	6523.71034110469	16293.6	28.42	7503.24	56.896	1746.87	3237.84	1591.52	1391.31	17282.4	114232.0	195679.0	213.09400000000002	99.652	7915.59	56.91	15534.9	56.812	3746.92	2712.65	42.7	1108.65	112.00128173828101	2730.49	42.658	2347.2831737357396	615.9956512451171	20423.1	1510.0534210205099	56.882	783.223060985193	28.42	21116.2	37019.1	70869.7	42.672	3335.98	115187.0	3298.25	369.48800000000006	31029.4	128.072	56.896	168.00192260742202	823.941484375
162_C10H9NO3_[M+H]+	3353.04	10640.7	7132.53	1985.39	1506.61	1484.0	2440.16	1079.28	686.5189999999999	2454.39	578.318	510.773	1649.71	1271.21	369.824	3293.6	1297.95	1073.16	6695.87	2113.18	3376.58	850.933	4656.33	2497.73	988.995	3071.04	3577.35	1571.08	1369.53	1078.75	10060.0	11697.3	1664.95	1419.53	16063.0	1305.56	681.7360000000001	810.3389999999999	1993.82	6592.26	4298.47	2049.52	913.903	623.943	5226.04	1165.29	1439.59	435.56800000000004	10758.0	1952.49	1617.24	1058.99	6347.85	1448.51	3182.59	8237.35	370.642	1379.99	7476.83	7494.22	161.076859375
1630_C21H40O5_[M+H]+	45307.2	43169.0	28080.2	32940.5	61358.5	40497.4	22348.8	35646.7	52978.2	49854.2	32446.5	66029.9	46919.0	58156.6	37675.4	32955.4	32565.6	53472.2	44392.8	48403.9	32918.5	4885.08	57052.2	25765.7	5344.72	39672.7	29657.8	37211.6	29309.2	50427.3	77576.9	26951.2	49725.9	48206.2	31313.0	59271.4	45954.8	40162.5	50422.2	49499.5	35284.8	48598.4	44778.2	27316.0	69944.4	59000.4	44537.8	57619.7	43470.5	45126.6	45892.5	48917.1	12930.9	4191.85	59928.3	48125.1	71931.3	23995.0	39200.0	31110.8	944.062921875
1634_C23H44NO7P_[M+H]+	357674.0	189759.0	195848.0	338388.0	714489.0	397882.0	406281.0	424330.0	576009.0	181746.0	271591.0	379483.0	301402.0	697749.0	471339.0	531465.0	179836.0	417413.0	267504.0	442070.0	227247.0	501466.0	348915.0	422955.0	403888.0	227733.0	81743.8	143768.0	335858.0	244029.0	603652.0	314477.0	163773.0	195448.0	198228.0	402795.0	299188.0	189877.0	417779.0	446997.0	333349.0	553609.0	280950.0	355573.0	394187.0	204446.0	260752.0	313994.0	227369.0	193445.0	208762.0	464721.0	262274.0	441790.0	210916.0	360539.0	457455.0	58931.7	241311.0	213001.0	884.727765625
1636_C21H43NO5_[M+H]+	47363.7	15339.7	30634.1	33914.2	62334.5	40900.1	24485.5	36460.6	53807.6	49403.4	7284.9	72158.1	48495.8	57495.0	10732.2	35773.1	33016.5	50782.4	44356.9	48563.6	10066.7	51462.5	13410.9	26544.5	39404.3	41608.9	30178.7	35139.5	30058.8	49614.2	76097.0	27691.8	49389.2	49031.6	31453.7	59648.6	41338.7	40468.2	51564.4	49285.0	35502.0	52412.3	40290.5	27043.1	69442.9	60555.9	44197.8	59050.4	40049.2	52766.5	45808.1	50013.9	13465.2	37240.5	60739.2	48299.4	72370.9	22264.2	40096.7	31774.4	943.9015312500001
1638_C12H16O3_[M+H]+	45493.8	15565.5	15090.6	18377.0	14847.6	20537.2	9178.49	26992.9	20837.0	36797.6	13651.0	24476.0	23364.4	10469.9	12778.6	9059.78	17032.6	20354.1	39133.6	8021.38	34409.3	36866.7	5122.51	11931.3	9039.92	38117.6	41769.0	11355.6	15194.1	10716.9	6502.11	22317.5	19253.2	14460.9	54863.4	28758.6	18835.8	23943.5	15919.9	16980.6	17452.4	38963.0	54081.6	54096.9	14218.0	26107.4	30347.8	27226.7	9469.96	65154.3	20585.2	23659.5	17718.9	13215.6	8796.98	11407.5	18953.3	23578.3	27357.6	17623.7	819.411921875
1640_C52H61N3O6_[M+Na]+	2201.3	7756.65	48893.9	14138.2	7253.27	2253.61	2400.16	54849.8	3918.71	766.204	1160.78	4063.93	920.404	9744.0	572.008	39022.0	39340.1	1474.65	1259.84	33250.4	23399.6	1014.49	37495.2	625.856	60444.7	311.91200000000003	1878.02374267578	4526.63	118.255	1237.74	5973.2	15583.1	16674.9	11243.7	2146.89	9304.66	656.5939999999999	2732.07	90660.5	2440.57	5063.74	1093.22	4043.59	227.584	2996.72	2887.43	10932.6	3615.61	3852.3	1031.75	538.876	11233.0	1324.79	8.66052	2675.87	80358.9	22574.7	441.858	1020.53	13548.5	856.5889375
1642_C14H18O4_[M+H]+	646781.0	258876.0	223791.0	258184.0	218216.0	332862.0	141986.0	311260.0	337314.0	586930.0	207562.0	416722.0	377388.0	190703.0	204417.0	144366.0	245393.0	340806.0	584992.0	149223.0	491875.0	637976.0	108935.0	192356.0	134485.0	511428.0	652193.0	177756.0	251651.0	198176.0	121684.0	365903.0	262755.0	200194.0	697118.0	419271.0	293606.0	359259.0	277728.0	273570.0	299592.0	492774.0	730272.0	637700.0	257384.0	351056.0	420940.0	473845.0	223980.0	887656.0	316820.0	506116.0	357102.0	218360.0	166063.0	166933.0	327401.0	312441.0	429898.0	295490.0	819.408875
1644_C14H20O5_[M+H]+	656137.0	263187.0	225572.0	261345.0	253537.0	335777.0	141302.0	347629.0	336643.0	587732.0	203464.0	416093.0	377645.0	169475.0	234833.0	146319.0	262413.0	355031.0	587078.0	157894.0	539731.0	673493.0	107756.0	215861.0	147770.0	503975.0	660380.0	175940.0	254668.0	209182.0	121619.0	368961.0	264895.0	198516.0	704878.0	420470.0	323011.0	361841.0	279645.0	275896.0	287670.0	500776.0	692010.0	648982.0	291807.0	354239.0	398868.0	477517.0	203886.0	890774.0	320345.0	504516.0	361586.0	215730.0	168035.0	184995.0	314839.0	315152.0	432701.0	314984.0	819.403859375
1646_C24H47N5O4_[M+H]+	99297.0	85452.7	157366.0	95449.1	95580.2	108606.0	106307.0	123558.0	105178.0	146170.0	145972.0	96364.3	105644.0	127214.0	99108.3	95543.9	118565.0	96218.0	85778.8	95343.5	79558.4	155916.0	76508.4	110395.0	104563.0	144191.0	261278.0	187115.0	72549.8	86666.9	108301.0	142180.0	95002.2	85.344	123347.0	102100.0	95821.7	94224.7	82269.0	104709.0	116940.0	117459.0	95132.0	173.998653411865	391.266453843365	391.99772644043	79922.9	336.007987976074	784.016445159912	1247.0251884460401	1064.01714706421	467.99277496337896	224.001129150391	951.9969520568851	339.00698089599604	531.002216339124	280.005378723145	196.85862951922402	731.009887695312	731.014801025391	861.3265625
1648_C14H19N3O5_[M+H]+	6415.3	795.015	4101.74	6386.69	5000.09	3838.5	5985.63	5665.36	5740.57	5981.07	5961.14	3696.44	18530.8	7510.28	6022.27	5070.04	7986.51	6650.4	4510.81	3489.61	5613.21	7039.52	1000.30570508613	3956.55	4547.41	15660.3	883.929	7999.38	198.94	25705.1	710.066	5419.6	340.19699999999995	6829.32	551.035	8529.71	12337.1	6372.94	5546.2	4222.04	12269.4	6326.89	8858.82	7196.34	7136.56	3575.76	454.01537322998	10198.8	18451.1	7832.54	11863.1	6747.41	3249.8892341896303	12819.6	14875.9	850.685	4008.18	614.005908966063	5016.16	4685.69	81.27445625
164_C10H13N5O_[M+H]+	3536.05	4445.59	2653.76	4409.86	2673.6	6383.26	1317.04	3523.31	5043.31	2459.58	392.504	4538.21	2380.27	4466.26	2439.98	17704.4	2976.71	15743.7	2018.76	17332.0	1008.65	5624.14	6500.69	3477.9	20041.4	8397.18	17180.6	9804.9	22532.5	1820.04	9834.96	9051.27	3357.42	1886.09	9390.59	4707.37	12405.0	3641.68	15208.8	5783.7	6380.63	7993.51	2187.53	1261.16	3513.68	1165.6	6376.24	2966.73	3242.4	10361.6	3037.04	8069.21	5141.07	3385.23	2447.47	8232.9	4222.31	5923.03	16140.7	4201.3	249.164421875
1650_C8H9NO_[M+H]+	144988.0	208342.0	85226.4	174082.0	149334.0	135137.0	263327.0	163877.0	248796.0	149302.0	156875.0	167633.0	189664.0	117294.0	147638.0	148048.0	152375.0	198027.0	229550.0	135756.0	266381.0	232474.0	168631.0	153643.0	186120.0	138696.0	178703.0	145020.0	196663.0	219658.0	129819.0	245595.0	187849.0	230980.0	158480.0	165364.0	234743.0	125049.0	205572.0	142216.0	177549.0	264198.0	200945.0	163705.0	265999.0	234937.0	232471.0	256084.0	189557.0	127960.0	171435.0	242950.0	162869.0	145756.0	144305.0	153318.0	209018.0	201599.0	209174.0	191072.0	93.06460312499999
1652_C6H6N2O_[M+H]+	2267.25	1817.28	4478.99	1889.47	3023.58	5238.74	3437.35	2519.63	3021.95	5945.26	6666.79	2352.87	5390.04	3208.45	2077.27	9877.12	4384.68	2767.06	1940.43	4280.06	13521.5	6153.89	8058.05	2706.05	7259.9	9886.28	14079.7	8226.94	13244.2	3940.11	3123.87	9790.28	4408.88	3515.12	4372.05	5379.1	4343.48	3721.87	4961.29	15022.8	5762.53	5269.44	2640.15	3841.65	4830.91	5537.16	2675.34	12497.5	11405.3	4464.4	4889.12	4990.03	4113.19	7270.4	6016.23	20373.6	4858.62	4621.24	4659.06	4514.36	71.81032343749999
1654_C10H17N3O5_[M+K]+	5897.71	28.448	705.7810000000001	3197.0	10479.4	12915.1	2492.81	1373.46	91.5075	3902.22	3415.16	5393.47	3612.59	3808.89	1395.48	3039.69	3234.38	2693.01	1869.01	1980.72	2104.13	397.149	5452.09	388.37199999999996	3136.85	12357.8	12856.2	11479.0	1084.19	34.692	6113.09	11462.8	19628.7	4194.31	312.113	3317.13	164.6	5555.53	5879.38	8585.56	951.8430000000001	1949.1	555.531	4640.4	3221.2	202.59799999999998	10982.1	7895.67	18405.1	312.42	2796.14	1947.99	5528.07	6838.76	9325.57	6720.33	6519.91	5495.01	428.33	2063.97	70.8757390625
1656_C13H16O4_[M+H]+	112338.0	27477.9	21469.1	4843.51	12618.5	25196.0	10112.6	7981.41	22347.9	22540.9	16703.5	17892.9	25840.5	4711.68	9063.64	6940.06	21584.2	71707.0	80651.5	6379.53	9500.07	28265.3	905.008	8981.9	12012.5	21417.2	22733.1	236.06599999999997	3580.06	5180.92	5400.55	2716.01	13806.4	39069.2	73506.1	17871.1	42332.9	33629.0	55282.2	21492.5	33994.8	69596.4	39239.0	142053.0	5349.61	50780.2	16855.3	54861.7	3194.99737548828	40898.1	11056.2	8123.41	7438.69	14981.2	308.314	4997.51	14574.2	6335.1	9233.66	14013.3	821.5018437499999
1658_C26H52NO7P_[M+K]+	0.0	0.0	16.0598	111.503463745117	2989.23	158.481597900391	0.0	40.852	0.0	197.58599999999998	151.041	266.838338216095	128.539716448046	56.000640869140604	388.995559692383	583.825950985831	0.0	69.3122	142.329057965951	53.2158	0.0	0.0	0.0	0.0	0.0	0.0	500.964	55.4804077148438	0.0	0.0	130.511138916016	302.85	324.273109072649	92.3088339529045	17.092364895753	0.0	56.9204	68.862287248849	177.76108660008	324.994232177734	88.00352260042749	56.98	134.841	0.0	119.489667619925	0.151207708496258	515.939	605.1519999999999	383.992553710938	0.0	0.0	0.0	89.408295662143	102.506065731842	51.954315185546896	444.999221801758	432.91489083422005	0.0	0.0	167.977054595947	923.877359375
1660_C30H50NO7P_[M+H]+	1301950.0	799172.0	636151.0	458217.0	644492.0	774734.0	422186.0	720984.0	766988.0	707829.0	943620.0	677012.0	653569.0	507363.0	619972.0	595614.0	917699.0	848668.0	674793.0	398150.0	855553.0	1048780.0	770746.0	731451.0	1092890.0	1126130.0	1012190.0	627623.0	452745.0	930262.0	1297110.0	597694.0	1009970.0	706839.0	950151.0	675946.0	989054.0	1128770.0	913554.0	694841.0	861971.0	818314.0	827978.0	857456.0	1162190.0	1468570.0	1029020.0	1687290.0	1102110.0	711965.0	674971.0	1240200.0	1126240.0	774532.0	497365.0	1007990.0	954798.0	518573.0	1025960.0	722863.0	887.477953125
