Protein	ctrl_CS52684_pos_SWATH-CS52684	ctrl_CS53088_pos_SWATH-CS53088	ctrl_CS53236_pos_SWATH-CS53236	ctrl_CS53827_pos_SWATH-CS53827	ctrl_CS53970_pos_SWATH-CS53970	ctrl_CS55606_pos_SWATH-CS55606	ctrl_CS55847_pos_SWATH-CS55847	ctrl_CS56148_pos_SWATH-CS56148	ctrl_CS56182_pos_SWATH-CS56182	ctrl_CS56422_pos_SWATH-CS56422	ctrl_CS56891_pos_SWATH-CS56891	ctrl_CS57315_pos_SWATH-CS57315_pos_SWATH	ctrl_CS58504_pos_SWATH-CS58504	ctrl_CS60089_pos_SWATH_2-CS60089_pos_SWATH	ctrl_CS60106_pos_SWATH-CS60106_pos_SWATH	ctrl_CS60365_pos_SWATH-CS60365	ctrl_CS60557_pos_SWATH-CS60557	ctrl_CS60976_pos_SWATH-CS60976	ctrl_CS61323_pos_SWATH-CS61323	ctrl_CS61791_pos_SWATH-CS61791	PCV_PH697021_pos_SWATH-PH697021	PCV_PH697025_pos_SWATH-PH697025	PCV_PH697026_pos_SWATH-PH697026	PCV_PH697043_pos_SWATH-PH697043	PCV_PH697053_pos_SWATH_2-PH697053	PCV_PH697071_pos_SWATH-PH697071	CNV_PH697072_pos_SWATH-PH697072	CNV_PH697073_pos_SWATH-PH697073	PCV_PH697085_pos_SWATH-PH697085_pos_SWATH	CNV_PH697097_pos_SWATH-PH697097	PCV_PH697098_pos_SWATH-PH697098	PCV_PH697111_pos_SWATH-PH697111	PCV_PH697115_pos_SWATH-PH697115_pos_SWATH	CNV_PH697119_pos_SWATH_2-PH697119	CNV_PH697122_pos_SWATH-PH697122	CNV_PH697129_pos_SWATH-PH697129	CNV_PH697140_pos_SWATH-PH697140_pos_SWATH	PCV_PH697141_pos_SWATH-PH697141	CNV_PH697146_pos_SWATH-PH697146_pos_SWATH	PCV_PH697154_pos_SWATH-PH697154_pos_SWATH	CNV_PH697159_pos_SWATH-PH697159	PCV_PH697165_pos_SWATH-PH697165_pos_SWATH	CNV_PH697172_pos_SWATH-PH697172	PCV_PH697182_pos_SWATH-PH697182	CNV_PH697184_pos_SWATH_2-PH697184	PCV_PH697186_pos_SWATH-PH697186	PCV_PH697187_pos_SWATH-PH697187	PCV_PH697206_pos_SWATH-PH697206_pos_SWATH	CNV_PH697211_pos_SWATH-PH697211	CNV_PH697215_pos_SWATH-PH697215	CNV_PH697217_pos_SWATH-PH697217	PCV_PH697247_pos_SWATH-PH697247_pos_SWATH	CNV_PH697253_pos_SWATH-PH697253	PCV_PH697257_pos_SWATH-PH697257	CNV_PH697272_pos_SWATH-PH697272	PCV_PH697285_pos_SWATH-PH697285	CNV_PH697287_pos_SWATH-PH697287_pos_SWATH	CNV_PH697289_pos_SWATH-PH697289	CNV_PH697291_pos_SWATH-PH697291	CNV_PH697338_pos_SWATH_2-PH697338	RT
852_C8H11NO2^M+Na;C10H9NO2^M+H	95587.9	126975.0	76442.1	75473.4	63030.3	73176.3	82359.6	57233.9	89080.1	158199.0	60996.2	84489.4	177026.0	62143.2	122704.0	340080.0	166688.0	122370.0	107043.0	79317.8	176753.0	129695.0	190258.0	102493.0	38082.3	176341.0	188899.0	127014.0	183296.0	147375.0	111514.0	162481.0	143357.0	125398.0	109965.0	191678.0	103506.0	139905.0	115757.0	170742.0	100484.0	70587.5	145853.0	82730.7	55509.4	96526.1	98128.2	81658.0	93810.2	76007.4	91654.5	92084.3	139461.0	51137.0	221404.0	76159.8	168546.0	109492.0	63055.4	197673.0	594.84690625
854_C8H14N2O3^M+Na;C10H18O2^M+K;C13H14O^M+Na;C10H12N2O3^M+H	31191.3	39373.6	31790.7	36928.8	14565.4	33180.4	38417.1	53927.1	11128.4	46570.8	29651.7	30879.6	100581.0	6291.52	54669.1	38290.6	23063.3	20987.5	3929.87	6739.76	57359.5	12220.9	48331.4	40942.4	38292.6	13709.2	48477.4	35859.4	52961.9	10635.9	35027.1	62630.3	18243.0	29152.1	50913.5	58752.0	47297.7	36964.6	53401.0	26783.7	28632.6	27844.2	45072.4	7287.68	18590.6	30489.5	33976.2	25098.9	57214.1	40505.5	33219.0	40091.4	31325.7	33386.9	66576.2	30572.4	42529.9	34285.8	31222.3	39957.6	152.547046875
856_C8H14O3^M+Na;C10H12O3^M+H	195949.0	168014.0	71895.9	39099.4	44916.4	137851.0	67447.8	67550.7	102195.0	127116.0	43405.2	98929.7	175672.0	41687.9	78146.3	30074.2	121079.0	108515.0	125746.0	37023.5	160491.0	119809.0	28289.4	59492.1	31075.7	163469.0	185735.0	47711.6	98047.2	66369.7	53927.1	39909.0	95093.3	78326.4	147407.0	170946.0	100803.0	127385.0	107927.0	147043.0	95448.9	175494.0	181417.0	223816.0	60931.0	65567.0	98081.2	134903.0	62544.9	202329.0	102449.0	87494.8	38670.4	55994.8	2210.09	56167.8	118140.0	63888.6	87868.4	180640.0	733.6770625
858_C8H15NO2^M+H	4069.54	493.327	1000.84	2937.92	2909.45	3747.99	2240.9	2972.05	3903.73	1730.08	5962.46	9815.6	5075.01	1892.84	4749.12	3891.28	4871.82	3782.79	5443.4	2304.27	2150.26	2713.61	2786.79	3137.2	5051.91	4788.59	4330.79	3343.82	5235.6	3800.72	4150.65	4227.08	3316.05	3048.04	4061.51	1312.62	22924.5	2777.62	5682.23	1669.97	4532.7	21524.4	4935.91	7144.14	2110.63	2466.19	483.11199999999997	3146.45	2246.68	4551.95	1092.69	6986.34	2123.25	3150.24	4618.6	3604.56	7570.28	2407.71	3689.59	7957.27	310.039328125
860_C8H15NO2^M+Na;C10H13NO2^M+H	12194.6	8204.08	15478.2	13039.4	12062.5	9910.41	11519.8	11250.9	12953.1	12020.8	9570.64	9871.48	15085.9	7325.45	8757.82	15231.3	12703.7	11578.4	16683.6	13653.3	8720.0	10149.6	11564.3	9580.79	10157.5	8240.4	10054.8	16821.8	6329.35	19298.7	9934.29	10329.7	9219.61	10021.2	12675.3	13605.1	8391.55	6787.75	8568.76	5984.47	12356.2	7517.5	14714.5	9159.23	12414.1	12830.8	9740.95	9174.85	13339.2	12021.2	11902.5	7873.33	10111.7	8199.1	6920.92	12346.3	9457.72	17722.2	11215.0	12533.9	763.461390625
862_C8H16N2O4^M+Na;C10H20O3^M+K;C13H16O2^M+Na;C10H14N2O4^M+H	7633.15	5071.07	1813.83	6960.81	5281.12	4623.15	17903.8	4294.0	3006.28	6126.42	3613.68	1784.95	8648.88	4183.02	4237.75	3527.19	1997.6	6740.83	6160.8	4741.18	5105.96	6411.38	2619.08	5625.17	2974.62	2316.42	5182.23	5083.47	7563.57	4400.8	6677.34	4400.75	3354.72	3248.93	7494.0	7362.06	4280.64	4873.47	7428.78	9889.44	3427.9	5425.87	3933.25	10285.0	3658.8	5555.85	3933.36	6603.47	5939.87	12058.0	6619.53	6801.1	1283.85	3970.32	3565.83	3715.31	4820.88	6805.33	6025.78	6177.04	237.65242187500002
864_C8H17NO2^M+H	7831.05	6107.55	540.596	1336.94	9736.36	7392.38	12015.5	12268.7	10977.9	199.136	12455.8	10440.2	9178.84	3597.53	16275.8	13198.2	11981.5	8236.04	9762.71	7298.9	5047.13	4963.42	5973.43	6616.46	6623.55	21988.3	6039.48	5673.73	10616.9	482.88800000000003	5684.66	12392.5	11468.5	6365.69	1251.71	1138.34	37819.4	1253.27	15824.3	3445.35	6921.21	13657.4	967.12	10445.0	5368.56	3242.00291117226	6528.97	739.643	5125.42	624.029	5746.44	6864.64	6662.23	5066.67	2624.0007154883397	8290.0	11189.5	284.48	682.4119999999999	7815.78	398.34290625
866_C8H18N2O2^M+Na;C10H22O^M+K;C13H18^M+Na;C10H16N2O2^M+H	18575.1	22228.9	17595.0	15291.9	28396.5	7812.49	20697.0	18532.6	16726.6	10531.8	7841.58	11958.2	23126.1	12270.3	12888.1	39464.3	7090.98	28894.2	19349.5	43359.9	20227.0	24162.4	32553.8	13504.0	10682.5	12142.4	29848.8	10917.2	21500.9	22793.0	23477.5	25194.1	14606.4	7814.58	26481.6	11744.1	17520.3	24375.5	35479.9	16855.7	15061.3	21249.2	13884.7	18619.3	5460.73	28612.4	10989.6	11005.3	16719.8	36050.9	30568.1	16599.0	16043.7	14812.7	15221.3	18534.4	23499.4	13773.6	17704.1	30876.3	368.41834375
868_C8H18O3^M+H	6873.43	7285.6	4712.41	6274.47	6307.2	2432.48	7692.66	4299.2	15830.0	8914.57	12194.0	13366.6	10083.1	6542.24	2370.99	4748.93	5088.23	10537.4	2556.32	1629.12	8993.71	1562.74	396.981	5776.1	7631.13	2071.36	13095.7	12087.9	12004.8	7619.8	1702.12	4283.49	9243.47	5516.84	6277.29	851.799	12051.2	10239.6	12228.6	11040.7	13869.8	9938.13	9727.86	3114.3	6872.92	3955.76	1515.25	11089.0	3673.39	4402.93	7073.15	10756.6	940.0	1152.53	7346.9	4083.54	7861.17	4936.35	6161.97	3382.54	568.74684375
86_C12H20N2O3^M+Na;C11H22N2O3S^M+H;C14H24O2^M+K;C14H18N2O3^M+H;C17H20O^M+Na	7867.36	5118.62	3421.02	11876.1	5813.65	4743.34	4031.83	5381.05	6034.26	7986.16	7260.18	5703.4	13219.0	6368.62	5630.59	9273.35	3801.87	9018.32	5910.0	6951.06	20124.6	9233.54	6200.84	6918.23	5378.37	10347.2	8261.8	5696.18	10951.1	2603.14	6500.31	11449.5	4152.9	5477.59	11481.3	18298.3	7759.36	12335.3	5565.37	10565.9	6411.18	7591.23	7732.48	9269.76	4839.15	7658.79	4263.28	4852.35	8216.45	11865.1	10105.8	11166.5	8368.59	5872.08	9201.14	7611.62	7437.98	8028.44	10898.6	14326.8	407.116859375
870_C8H18O^M+K;C11H14^M+Na;C8H12N2O2^M+H	3476.81	3557.14	638.706	799.3639999999999	11377.7	937.847	5809.16	5689.75	2389.8	243.15	2517.09	1768.22	12334.0	2050.25	1590.55	3795.24	1551.91	3219.31	7216.11	2143.61	6646.26	4675.09	5664.24	429.57099999999997	1066.95	6197.13	5252.39	2135.12	4326.7	2273.52	4513.17	11395.2	1646.98	2178.16	4783.27	5994.95	5336.2	1758.14	1146.78	909.488	4436.0	2038.26	3608.87	2812.0	1566.02	3373.49	3475.44	755.284	263.54400000000004	10717.4	2168.86	4332.44	1612.26	3402.6	1447.76	572.008	744.602	5659.22	4943.06	4645.02	213.516234375
872_C8H7NO^M+H	9591.08	19713.3	13814.8	39995.9	10499.1	18278.8	653.7959999999999	22132.9	454.152	29021.1	10351.8	10767.4	29616.7	13850.8	42702.4	34080.9	15746.4	13649.4	19971.4	10225.7	30142.0	29710.2	29519.1	22278.1	2072.78	26679.7	16790.4	6418.81	23105.8	28162.7	7894.67	10319.5	27358.6	27134.1	48301.2	31729.9	15429.5	17899.8	28992.5	29781.4	10799.3	28801.2	22303.4	58718.7	15866.7	17546.4	14267.2	10459.5	6754.29	42066.0	17878.4	14210.7	199.136	738.133	908.425	566.878	23858.6	22060.5	25664.8	26846.4	418.75931249999996
874_C8H7N^M+H	24569.6	18759.6	23160.8	22069.7	15287.7	16067.9	23621.6	17396.7	28039.0	17808.3	23316.8	880.9630000000001	22586.7	16778.9	21839.2	20890.4	15487.6	25668.8	25004.6	19300.5	27775.8	27463.1	19834.7	19529.7	21857.3	21934.0	27121.4	16683.2	26751.4	18203.2	20726.7	31083.3	32455.5	30499.7	21231.7	15227.2	44270.6	24147.6	19566.5	18115.3	20288.2	25597.0	28622.6	23953.7	23172.1	24806.6	31055.7	29689.4	27287.5	18429.7	29228.2	35092.1	19161.3	24813.6	21695.1	20612.2	33024.6	17039.8	23270.1	22473.4	294.126296875
876_C8H9NO3^M+Na;C10H7NO3^M+H	5340.04	5731.56	284.0	8630.57	4823.03	6477.0	5974.86	6743.89	6581.42	21233.7	5913.03	11897.2	22847.7	6351.67	11108.5	9139.42	4295.36	12706.7	7089.54	5343.41	19572.2	10215.8	6366.6	5672.53	6425.05	14553.8	22257.3	7769.41	16697.8	4218.06	9240.52	14024.5	5694.41	3230.3	15903.2	13098.7	27122.8	8440.99	14770.0	11415.6	5825.73	18589.0	12918.3	13050.0	6278.2	8365.34	13628.1	5617.16	9813.31	11216.8	15110.6	6948.6	5639.42	4716.54	15471.7	6123.54	9159.72	3814.12	15640.6	5072.08	359.226828125
878_C8H9NO4^M+Na;C10H7NO4^M+H	2416.29	544.03	1796.29	2613.03	1220.95	1601.1	1890.01	1077.96	2313.41	3545.66	1488.28	3897.26	4052.42	1294.23	2010.38	1469.59	1267.25	5033.37	2381.23	860.4060000000001	10752.2	1281.2	1227.71	983.807	507.92900000000003	3227.86	3943.08	1416.9	963.7560000000001	3.7837300000000003	1160.79	5224.79	771.57	1583.53	3927.08	2891.85	8669.18	2504.2	2630.43	3833.53	28.42	4168.07	3005.8	3351.81	853.6189999999999	1393.06	2285.7	1392.1	1821.14	2799.36	964.855	2916.44	997.562	1811.43	3009.44	879.799	1551.22	643.22	2770.57	796.133	332.350671875
880_C8H9NO^M+H	153952.0	288954.0	107490.0	219328.0	161666.0	109092.0	245867.0	191044.0	220912.0	157655.0	205641.0	191883.0	161164.0	96759.3	161525.0	183808.0	208886.0	221212.0	254829.0	180895.0	318232.0	197023.0	207893.0	147922.0	250617.0	139633.0	220316.0	153731.0	282964.0	229552.0	164770.0	208303.0	168168.0	219435.0	146095.0	169806.0	252780.0	155414.0	179278.0	161813.0	155884.0	240783.0	218974.0	158238.0	292603.0	236667.0	199433.0	267111.0	236583.0	129891.0	187531.0	322549.0	165763.0	151142.0	139032.0	163548.0	227546.0	237476.0	261548.0	163282.0	93.096246875
882_C9H11NO2^M+H	1579690.0	1601620.0	1302610.0	1543730.0	1011470.0	1174420.0	843475.0	710229.0	1845660.0	1530860.0	680751.0	579869.0	924439.0	1234900.0	977968.0	765154.0	1320730.0	1521020.0	838869.0	1698980.0	1752030.0	1359730.0	2286350.0	1946810.0	1712290.0	1572820.0	2145660.0	1851670.0	1996840.0	2042960.0	2371100.0	2177120.0	1923100.0	1468640.0	1196470.0	1454060.0	2010380.0	1969040.0	1034320.0	1202740.0	1390190.0	1463830.0	1430390.0	1177650.0	1832230.0	1977800.0	2001730.0	2344870.0	2321690.0	981204.0	851830.0	2206370.0	2050200.0	946623.0	869278.0	1231240.0	1469210.0	1978080.0	2013180.0	1723590.0	186.891515625
884_C9H12O2S^M+K;C8H8O6^M+Na	3807.8	6305.29	3253.47	3156.97	1079.0	653.299	1420.91	597.5830000000001	1277.43	397.149	2906.58	539.496	1052.41	1562.46	3400.64	2193.34	227.584	2320.6	513.644	5094.39	2243.66	3406.94	5759.22	1216.69	3522.67	4814.22	4711.67	3538.55	3086.17	3375.56	1076.52	5232.82	4307.94	595.884	6808.09	3480.3	3356.15	2512.36	4190.07	2646.75	653.0880000000001	4969.93	6905.81	4667.42	3797.4	3859.83	1079.99	2508.13	512.83	1113.08	393.134	2188.4	5260.81	5128.26	3623.64	5208.92	5455.19	283.693	4275.3	1421.04	87.365315625
886_C9H13NO3^M+Na;C11H11NO3^M+H	82412.1	59954.7	25158.6	54347.5	20551.4	44515.9	32826.8	64346.6	28583.5	49640.3	23812.6	29180.7	85977.3	32584.6	45361.6	36424.6	23515.0	41910.9	47966.4	33536.2	112247.0	58547.8	25638.8	59476.7	44656.3	65477.7	95150.0	21464.9	80265.9	46756.5	47886.8	67787.0	39426.7	31873.9	101967.0	60235.9	73310.9	55137.8	51866.7	41051.7	55950.3	71790.0	46661.4	58778.0	31253.2	56525.0	26342.4	28291.8	37842.9	52351.5	45808.5	70038.9	44398.3	48539.2	63343.1	26919.1	59809.0	24331.2	71603.8	50038.2	538.812078125
888_C9H14O4^M+Na;C11H12O4^M+H	17711.0	22790.2	6863.63	4206.24	4579.48	25155.0	3904.18	5081.74	6744.72	21261.8	5161.86	13517.6	21686.7	2855.15	9843.53	4659.04	9762.99	20453.8	26878.3	3490.1	20928.3	12803.3	2131.99	4808.58	2674.62	24025.3	26700.1	3633.67	12034.3	8017.36	4549.12	4743.96	8632.43	7142.92	44614.2	11366.7	10004.8	16980.5	9449.0	15468.5	10819.7	21336.6	19368.2	21251.3	2043.95	12564.9	12183.8	8985.6	6612.02	33778.8	7082.13	12487.8	2610.22	7123.4	557.564	1656.5	10535.4	6328.84	7052.09	34946.5	686.1155
88_C12H20N4O7^M+H;C15H19F3N2O3^M+H;C16H29BrO2^M+H;C17H26O4^M+K;C20H22O3^M+Na	4476.08	46536.2	20958.7	30075.7	116730.0	61679.7	24307.5	93906.3	8875.68	136534.0	34828.6	35904.8	30735.7	68541.9	4301.09	4219.0	50630.9	5480.02	7343.04	15327.3	51904.7	57737.2	59304.5	83070.9	148726.0	66605.1	31972.3	15837.8	69399.2	33048.5	21356.5	66425.6	84026.7	28236.9	68951.0	59538.2	19995.5	67385.8	48452.4	80650.7	82551.4	40776.7	102538.0	50671.7	23031.9	910.763	29470.1	57513.5	50571.8	29894.6	109939.0	24749.7	16449.1	36594.5	32174.0	20484.9	47674.4	12904.6	24288.4	22103.7	634.859609375
890_C9H14O5^M+Na;C10H10N4O^M+Na;C11H12O5^M+H	9706.43	17014.9	3453.82	4140.3	5544.87	19886.3	6316.68	2767.55	5113.71	6668.63	2616.95	9728.19	5303.48	2243.13	4862.72	3259.36	9709.53	9747.31	8057.06	142.24	12233.9	10548.1	1213.72	4238.43	6124.84	9463.87	15322.0	2641.98	6834.5	5414.9	3863.62	2734.59	4693.75	10276.2	12855.5	8420.61	5931.05	15074.1	6760.01	3932.29	11612.0	14712.9	7149.34	22151.0	2608.23	6724.28	6704.03	8939.07	11753.8	11250.7	8135.35	9928.64	3022.6	4973.23	10626.4	5652.28	16368.7	6458.27	4009.82	5398.15	479.300953125
892_C9H15NO2^M+Na;C11H13NO2^M+H	344.574	170.576	1485.68	1167.47	4851.65	830.428	2145.04	1163.48	1624.98	113.82	740.127	2037.03	1705.77	233.946	1378.42	2462.87	765.602	4238.22	1331.86	1816.74	3861.37	233.968	2864.83	1786.82	2236.1	2096.53	2697.03	278.149	1381.72	284.508	621.965	2851.11	831.6210000000001	625.7280000000001	2269.88	2588.83	227.24099999999999	1575.32	1349.84	770.471	2900.18	827.7360000000001	145.267	2207.13	536.434	1756.65	837.002	451.97900000000004	116.835	991.067	1585.88	1124.0	1015.86	1524.24	2468.97	1807.2	2029.02	1634.19	6082.44	1697.41	85.37464531250001
894_C9H15NO3^M+Na;C11H13NO3^M+H	2262.58	2699.82	1361.79	3345.02	1373.48	1578.39	2516.48	2891.01	1291.99	2674.07	1334.19	280.101	3161.11	1195.23	2115.42	1561.15	2042.46	3639.11	1320.1	1116.89868291219	6410.62	2398.27	1162.73	214.179	2590.7	1357.98	2284.81	5111.39	3277.37	2623.84	227.076	2807.75	1560.14	543.868	3092.13	3533.29	1600.35	661.237	2180.71	325.217	2018.38	3667.12	3303.39	2905.67	1186.47	2099.76	1400.27	1388.59	2261.76	2995.84	3370.71	1032.34	2162.7	2760.58	1279.79	2179.05	2105.93	4827.65	3349.75	1604.61	515.9294375000001
896_C9H16N4O6^M+H;C12H18N2O4^M+Na;C14H22O3^M+K;C17H18O2^M+Na;C12H18F4O^M+Na;C14H16N2O4^M+H	1112.26	1852.42	765.7289999999999	25092.6	1906.45	3522.51	397.144	613.398	2371.82	12358.6	8171.86	2218.28	2525.56	1640.22	2038.64	295.68	2212.35	227.388	1216.27	6528.06	44436.4	4238.53	12824.7	1398.81	1644.51	17404.4	18698.1	64918.0	19363.8	16382.7	31665.4	15027.7	24188.2	4423.61	18752.5	2452.01	7245.09	35922.3	2425.08	3787.9	62.563	1637.26	2268.52	7678.13	3598.6	6052.74	53588.2	27500.5	43837.3	2912.03	10996.2	49407.0	14726.1	7394.21	5297.67	22201.1	11127.2	21507.8	6021.4	5994.48	488.751703125
898_C9H16^M+Na;C6H14N2O2^M+H	15122.5	32706.8	16143.7	25891.7	17124.3	68772.0	18525.2	8309.62	27091.8	18557.5	22835.3	397.88	15773.2	18256.7	22339.4	18023.6	23087.0	28272.7	30556.1	29199.5	37231.3	12727.2	31218.6	16553.6	16428.1	21979.1	24410.5	15155.5	24363.6	20935.9	16743.3	27721.8	37121.7	5796.79	25113.2	12496.3	37851.4	29332.8	31686.5	17944.4	16971.2	26999.6	9367.59	25039.6	22591.0	26890.9	14825.8	5739.38	7070.98	8474.98	35137.4	25248.0	12000.6	13087.0	14541.7	5636.06	35802.2	18740.5	35515.4	6163.59	37.6930046875
8_C10H17NO4^M+Na;C12H15NO4^M+H	9780.87	5097.56	1443.23	7282.95	5709.7	3120.98	10697.8	17130.6	7207.05	8421.51	2363.51	7134.24	15339.2	5794.67	10058.8	5266.91	9063.43	7097.03	5525.0	4271.53	12237.5	5585.15	5212.94	6989.28	5570.89	4886.76	12074.6	8385.43	17613.4	8952.3	6034.76	10408.3	5132.11	22776.6	12302.9	8914.24	12134.1	4637.97	3986.65	5216.3	3668.94	16138.8	9990.83	6995.11	3153.16	5680.95	5045.46	1769.55	5107.73	21391.6	6752.43	14417.8	13955.3	9860.0	9367.48	8000.92	10490.2	15060.7	4506.74	9383.69	543.542875
900_C9H17NO2^M+Na;C11H15NO2^M+H	38757.8	31792.7	28680.0	34425.6	31478.7	20175.9	30487.0	30720.2	32707.0	29484.4	19812.7	19997.2	27243.7	14135.2	17196.8	35174.2	35943.6	34034.4	38254.5	24956.7	24977.1	27573.2	30396.7	26870.4	31900.9	21103.7	24499.3	28447.2	19225.8	35267.6	39537.2	26723.8	16819.5	27410.6	24088.8	31921.0	16485.5	18510.0	20596.5	18493.4	28786.7	17668.1	31899.6	27241.8	29884.3	29830.8	32963.1	17231.6	31767.9	29831.1	25398.6	17086.5	33628.0	19405.4	25285.5	30743.1	15390.8	29033.8	32033.8	23599.3	837.239515625
902_C9H19N5O3S^M+H;C11H19NO7^M+H;C12H15N5O3^M+H;C12H23NO2S2^M+H	9901.34	4016.64	9409.08	9840.73	1878.45	2277.39	15119.0	8044.9	7760.48	4260.96	3940.15	5126.09	9476.91	5574.33	8823.18	7407.53	14021.7	5526.56	13089.8	5893.52	9020.06	12266.6	1719.6	15414.8	3964.84	9457.22	19605.0	19591.8	10208.4	15865.9	3195.98	10597.0	5255.43	19052.4	4181.92	12325.2	16550.3	2655.54	2215.3	8631.76	18731.7	12158.7	6683.43	11285.8	2938.59	6614.56	6044.02	8767.21	13597.9	14903.8	3891.69	29044.7	8706.95	20571.0	14444.4	9121.77	11979.5	12714.4	9024.38	7446.83	51.733475000000006
904_C9H20N2O2^M+Na;C11H24O^M+K;C11H18N2O2^M+H	47189.7	8155.25	18383.8	33590.5	32790.2	20510.6	38468.0	76397.9	16857.9	12585.4	6632.32	14370.6	55719.0	28063.5	29115.1	56524.4	10936.6	23665.8	16644.1	61162.9	25498.9	60048.5	28846.6	24853.0	6337.02	11384.2	40151.2	7346.86	36577.7	27672.7	55852.7	61945.8	7234.71	5772.72	28455.8	22206.7	9797.52	27417.2	32426.8	9994.49	23079.4	35376.5	23655.3	12695.3	2826.61	41100.8	24252.6	6939.38	40288.4	56981.7	72696.6	28624.2	21956.8	57334.5	30190.0	25438.1	44924.4	13308.0	43937.9	45177.9	474.999453125
906_C9H20N2O2^M+Na;C11H24O^M+K;C11H18N2O2^M+H	57022.8	12437.6	23144.7	36399.2	23704.7	5276.76	33435.5	76177.7	20953.9	6685.02	5337.2	14595.3	19010.2	19318.3	34815.0	55208.3	10843.7	21787.7	19761.4	28789.4	20430.1	56491.7	33202.2	5869.53	6887.86	12136.4	35061.1	7096.61	33628.0	25547.6	42754.5	56501.4	8039.65	4742.68	28831.2	6143.78	10866.0	15146.6	36468.4	4247.47	20301.8	42100.5	26300.1	15850.9	2509.32	40630.8	8695.32	8044.11	32757.8	50682.3	44055.4	17470.8	16113.4	55954.8	29527.2	20334.2	48577.6	9560.36	47345.4	27489.9	485.24654687500004
908_C9H7NO^M+H	336.002635955811	7038.47	794.54	3461.3	3473.1	682.22	1293.11	2658.13	434.441	47747.6	6252.38	5778.47	21689.8	15095.6	1021.2	11541.6	22098.7	16803.2	3011.63	4986.7	10706.1	1919.72	488.971	5295.39	1974.85	2158.74	1144.72	700.189	38464.7	55828.0	739.648	1145.22	5254.18	776.934	4679.69	101248.0	1050.69	1843.2	2127.95	4213.35	312.788	7516.03	8751.72	1235.45	4400.96	2386.35	1457.39	568.988	12441.0	48976.4	9393.21	2018.12	12087.0	1334.69	6703.18	11115.6	19485.6	3806.29	15861.3	1623.86	428.070140625
90_C12H20O4^M+Na;C14H18O4^M+H	748808.0	220740.0	265812.0	352506.0	213236.0	298742.0	178741.0	377329.0	296361.0	588203.0	167787.0	393700.0	322023.0	171789.0	176916.0	176034.0	274818.0	300271.0	551661.0	129671.0	627335.0	558108.0	125650.0	187499.0	148332.0	539180.0	723166.0	193902.0	278855.0	179572.0	144988.0	370097.0	316146.0	269332.0	703661.0	449055.0	353342.0	317113.0	339408.0	280123.0	327410.0	520584.0	637312.0	749095.0	245600.0	390309.0	448616.0	457232.0	208330.0	733930.0	279777.0	490219.0	268257.0	174106.0	185270.0	171513.0	394122.0	388246.0	463986.0	300750.0	819.413859375
910_C9H7NO^M+H	48394.0	41872.5	42634.9	34020.7	33776.5	37466.4	49436.4	33311.9	52631.2	35556.4	43237.1	38171.8	43260.4	43925.6	40671.9	44512.4	46506.1	58675.8	48347.2	45529.5	47148.8	57072.3	33167.2	40623.2	50082.3	41746.4	46886.5	35539.1	50471.2	30861.7	36809.1	65970.6	53593.8	61243.3	44628.1	34011.6	77741.4	44859.8	39559.8	37546.2	45436.8	46347.8	51388.9	45168.2	44869.6	50867.5	57192.2	58214.0	50258.7	35736.8	48211.5	79926.0	43648.6	49524.4	50112.8	49853.8	69767.6	36192.5	46720.2	35026.1	293.960015625
912_C9H7N^M+H	7273.57	17929.3	7543.12	13043.6	8134.72	15580.5	72736.1	8946.79	5945.69	11227.3	7966.88	296384.0	6662.68	9004.5	11308.7	18480.9	252712.0	10975.1	13078.5	12663.3	5778.52	9151.76	35312.8	5526.46	19669.1	32351.6	9498.55	21377.0	118291.0	15096.4	25915.5	30305.6	5486.54	20858.5	9479.39	6492.97	23090.0	11278.5	10563.9	31701.0	17834.6	10446.2	32858.8	20009.5	6532.08	511.32800000000003	5476.43	4004.26	10468.4	6331.13	11587.9	314.22	12580.7	6073.41	7883.67	22295.0	29008.0	23760.3	8162.16	19439.5	650.189234375
914_C9H7N^M+H	18819.1	24949.3	12965.4	17222.1	13870.0	14199.8	19081.0	10206.1	12439.7	33215.0	15515.0	16130.5	31210.1	12925.5	24233.4	71295.3	37416.7	27639.3	28368.4	16579.9	42933.7	23197.8	34740.0	20839.0	9548.84	32821.1	37754.8	22584.2	36677.3	24054.6	21564.1	35057.2	30954.3	22722.2	19983.0	39821.6	21048.7	25419.0	20195.5	31746.6	18615.3	10953.5	26258.4	19819.3	511.224	19306.1	18428.5	13816.0	10452.0	13747.5	18793.5	18875.6	31082.3	11211.6	42132.1	17409.2	29304.9	23760.3	14831.9	43032.9	596.7509062500001
916_C9H8O2^M+H	631776.0	747381.0	469549.0	646412.0	406917.0	532842.0	340887.0	222351.0	438278.0	333683.0	429708.0	628591.0	254903.0	454101.0	487345.0	410129.0	629507.0	286895.0	390593.0	515307.0	1109140.0	617840.0	599583.0	801274.0	179825.0	637841.0	326426.0	829636.0	662652.0	891250.0	796798.0	885087.0	649166.0	777177.0	512811.0	493955.0	589678.0	490918.0	542354.0	357320.0	549392.0	18330.4	542577.0	425276.0	799836.0	513746.0	717300.0	864914.0	841840.0	415149.0	143412.0	543273.0	232464.0	4858.75	168885.0	774565.0	530783.0	894118.0	1280820.0	642491.0	186.53515625
