Protein	ctrl_CS52684_pos_SWATH-CS52684	ctrl_CS53088_pos_SWATH-CS53088	ctrl_CS53236_pos_SWATH-CS53236	ctrl_CS53827_pos_SWATH-CS53827	ctrl_CS53970_pos_SWATH-CS53970	ctrl_CS55606_pos_SWATH-CS55606	ctrl_CS55847_pos_SWATH-CS55847	ctrl_CS56148_pos_SWATH-CS56148	ctrl_CS56182_pos_SWATH-CS56182	ctrl_CS56422_pos_SWATH-CS56422	ctrl_CS56891_pos_SWATH-CS56891	ctrl_CS57315_pos_SWATH-CS57315_pos_SWATH	ctrl_CS58504_pos_SWATH-CS58504	ctrl_CS60089_pos_SWATH_2-CS60089_pos_SWATH	ctrl_CS60106_pos_SWATH-CS60106_pos_SWATH	ctrl_CS60365_pos_SWATH-CS60365	ctrl_CS60557_pos_SWATH-CS60557	ctrl_CS60976_pos_SWATH-CS60976	ctrl_CS61323_pos_SWATH-CS61323	ctrl_CS61791_pos_SWATH-CS61791	PCV_PH697021_pos_SWATH-PH697021	PCV_PH697025_pos_SWATH-PH697025	PCV_PH697026_pos_SWATH-PH697026	PCV_PH697043_pos_SWATH-PH697043	PCV_PH697053_pos_SWATH_2-PH697053	PCV_PH697071_pos_SWATH-PH697071	CNV_PH697072_pos_SWATH-PH697072	CNV_PH697073_pos_SWATH-PH697073	PCV_PH697085_pos_SWATH-PH697085_pos_SWATH	CNV_PH697097_pos_SWATH-PH697097	PCV_PH697098_pos_SWATH-PH697098	PCV_PH697111_pos_SWATH-PH697111	PCV_PH697115_pos_SWATH-PH697115_pos_SWATH	CNV_PH697119_pos_SWATH_2-PH697119	CNV_PH697122_pos_SWATH-PH697122	CNV_PH697129_pos_SWATH-PH697129	CNV_PH697140_pos_SWATH-PH697140_pos_SWATH	PCV_PH697141_pos_SWATH-PH697141	CNV_PH697146_pos_SWATH-PH697146_pos_SWATH	PCV_PH697154_pos_SWATH-PH697154_pos_SWATH	CNV_PH697159_pos_SWATH-PH697159	PCV_PH697165_pos_SWATH-PH697165_pos_SWATH	CNV_PH697172_pos_SWATH-PH697172	PCV_PH697182_pos_SWATH-PH697182	CNV_PH697184_pos_SWATH_2-PH697184	PCV_PH697186_pos_SWATH-PH697186	PCV_PH697187_pos_SWATH-PH697187	PCV_PH697206_pos_SWATH-PH697206_pos_SWATH	CNV_PH697211_pos_SWATH-PH697211	CNV_PH697215_pos_SWATH-PH697215	CNV_PH697217_pos_SWATH-PH697217	PCV_PH697247_pos_SWATH-PH697247_pos_SWATH	CNV_PH697253_pos_SWATH-PH697253	PCV_PH697257_pos_SWATH-PH697257	CNV_PH697272_pos_SWATH-PH697272	PCV_PH697285_pos_SWATH-PH697285	CNV_PH697287_pos_SWATH-PH697287_pos_SWATH	CNV_PH697289_pos_SWATH-PH697289	CNV_PH697291_pos_SWATH-PH697291	CNV_PH697338_pos_SWATH_2-PH697338	RT
324_C12H12O4_[M+H]+	445096.0	333487.0	188511.0	105852.0	201269.0	358914.0	185532.0	142325.0	177928.0	200575.0	154561.0	195691.0	183350.0	134316.0	180406.0	98873.9	267791.0	305545.0	350146.0	139930.0	379958.0	285078.0	69080.7	260225.0	196043.0	300159.0	491125.0	119922.0	217852.0	263121.0	144040.0	188256.0	229816.0	274445.0	252793.0	340819.0	325480.0	480651.0	239079.0	200445.0	338361.0	422388.0	470498.0	423610.0	152059.0	146895.0	183252.0	359425.0	238762.0	291400.0	196675.0	335471.0	138789.0	261290.0	11402.8	208875.0	446085.0	176610.0	216526.0	244530.0	552.9923125
326_C12H14O5_[M+H]+	885124.0	636001.0	378096.0	202768.0	376087.0	606805.0	337344.0	255899.0	368710.0	444226.0	284451.0	412700.0	428062.0	251854.0	383452.0	180440.0	550945.0	596643.0	684360.0	306511.0	699083.0	617074.0	125337.0	490682.0	357591.0	582134.0	872658.0	246428.0	458590.0	573838.0	320399.0	361926.0	418883.0	555189.0	441749.0	629841.0	564243.0	891589.0	461513.0	421834.0	635096.0	782940.0	855635.0	718464.0	279306.0	298035.0	364117.0	752776.0	533565.0	529852.0	397408.0	709776.0	299632.0	511509.0	22522.7	465177.0	898323.0	312985.0	370295.0	510980.0	553.0566875000001
328_C11H18N2O2_[M+H]+	28823.5	15357.5	8356.25	21572.4	23078.6	12791.9	30512.4	42622.5	10108.6	8416.51	2281.17	8088.8	31791.4	14101.3	25270.5	33065.8	6409.38	14173.1	11994.7	28463.6	13312.1	31902.1	14407.0	12831.0	3639.17	5512.23	23121.8	1514.78	19093.3	18469.3	30049.0	31413.2	5746.89	1972.45	13946.6	10438.6	5043.06	12329.2	23446.6	2154.93	16009.2	22193.4	17086.4	7867.85	1473.67	27669.0	15656.3	4207.72	17481.3	28323.9	42885.1	12009.8	11108.0	32358.2	20266.6	11631.3	28746.3	5357.02	28813.9	23866.3	477.78623437500005
32_C12H16N2O4_[M+H]+	45056.8	587.886	30157.0	14043.6	50980.5	29115.7	30434.2	31107.8	32124.0	28386.1	17960.9	2207.58	36059.1	35741.8	2548.94	511.858	26035.9	41344.5	14850.3	976.471	0.0	5138.83	1306.0	45295.4	34265.9	1903.86	1681.5	5487.05	1940.68	6549.76	18852.8	765.8960000000001	2356.53	2741.13	3782.64	17296.0	32877.1	1531.2751224141598	23213.6	14787.6	22929.2	3132.05	32822.4	21773.6	21851.2	14452.0	3194.79	11916.9	3669.96	4845.91	46221.9	7090.64	800.6010000000001	8153.24	11641.7	4046.37	9236.5	8081.32	3980.64	24241.6	137.629546875
330_C15H22N2O3_[M+H]+	35521.7	95458.8	221327.0	39405.5	68915.8	117555.0	25489.3	23464.0	139955.0	446921.0	319517.0	161457.0	50160.6	11415.6	39098.8	17945.1	30381.1	18852.3	6020.66	45971.3	177082.0	174418.0	20298.4	75337.3	21661.2	34169.2	13571.1	54657.6	159.309	96282.2	78939.9	25320.8	72014.6	252090.0	11104.4	56165.8	367595.0	24491.2	100230.0	179461.0	100083.0	74539.4	90077.8	251937.0	250973.0	434898.0	188557.0	157709.0	105350.0	145932.0	749858.0	96374.7	11297.6	443072.0	235187.0	61392.0	83669.7	101854.0	125254.0	500130.0	462.352140625
332_C28H54NO7P_[M+H]+	1544.59	1710.13	2515.42	1825.76	1404.93	1680.83	2457.45	1936.62	2231.55	1745.35	1563.94	1307.59	1885.65	1755.29	1682.35	4004.86	2516.41	2006.56	335.988582611084	2262.82	748.6189999999999	1877.09	2016.93	3165.23	2595.02	2326.64	1790.84	1946.79	2536.14	1915.25	1777.04	3068.74	85.344	70762.9	1916.71	1562.69	1545.77	1561.17	909.32	2448.84	966.7239999999999	1357.41	946.321	19604.8	57335.4	42607.9	1703.01	53993.5	64673.2	40478.8	54408.1	47474.0	49433.5	35240.8	58204.3	69878.7	51718.5	65184.2	46997.7	57581.9	515.4047343750001
334_C10H10O3_[M+H]+	5319.16	4577.88	2296.57	1927.27	3804.92	7508.83	3099.86	2558.97	4061.97	4023.42	1742.73	3424.64	4551.03	2276.94	4425.02	739.62	3524.69	4595.09	4207.23	3034.62	4851.01	6593.63	1397.31	3480.93	1504.36	3555.39	1904.38	2079.29	4078.94	4398.95	2276.01	3100.96	5134.82	5169.96	3214.73	6310.21	4927.22	7915.75	3611.35	3744.8	5348.36	6952.26	6152.27	7515.27	2540.16	2804.79	2525.81	4451.98	1078.1	5444.0	4518.6	5403.12	2601.01	3536.9	1643.38	4947.32	6826.57	3846.12	3505.64	2787.02	553.14353125
336_C6H11NO2_[M+H]+	37380.9	26138.9	18249.8	15574.2	36306.4	68305.7	21193.1	21473.5	38983.1	35748.6	24297.1	47478.7	33294.2	27927.1	45961.3	9859.59	15865.6	16950.8	42376.6	27761.6	17078.4	59790.9	15877.9	32383.7	19360.4	36497.0	31336.9	14143.6	16946.3	33696.1	2325.42	44967.1	84545.8	21783.5	66904.4	23080.1	18355.5	27076.4	39394.0	19186.2	51829.3	39182.3	22680.8	45896.7	16482.7	27538.2	40546.7	14666.0	17082.8	14200.3	26384.7	33867.6	22535.8	44649.6	4635.21	8934.94	18243.8	12431.3	13878.5	32707.7	67.74734843750001
338_C9H12N2O6_[M+H]+	56.9191	0.0	23.436	543.694	224.00312042236303	217.692	1147.35	56.000640869140604	168.00023651123	322.904	341.26099999999997	676.627	227.655	284.337		113.86399999999999	175.78900000000002	403.346	33.4649	55.9989242553711	250.653	307.655	56.001861572265604	56.8779	0.0	616.00129699707	157.227	56.001766204834006	112.000907897949	168.00192260742202	103.59	160.565	280.002487182617	0.0	0.0	280.002880096436	175.715	279.063	0.0	80.309	1261.77	165.69099999999997	165.533	28.448	317.87	1.97475823830405	112.00128173828101	170.465	227.327	0.0	198.92700000000002	85.316	274.313	225.999137878418	112.000923156738	113.792	1021.62	80.332	0.0	51.912	68.96641927083334
340_C16H20N2O6_[M+K]+	1543.49	16812.8	7016.15	14521.1	67877.7	7218.41	5989.09	16832.5	99253.4	1844.82	411.38199999999995	51319.7	31233.5	17906.1	8993.65	79131.7	1952.48	57198.8	8232.21	3001.7	3096.53	81850.3	6647.76	61157.9	142.21200000000002	1946.12	12495.7	5308.12	52378.0	16454.1	11277.0	1926.64	59031.6	12781.2	270121.0	112698.0	1771.94	1434.51	12018.3	5783.31	9612.1	34076.9	7723.27	32903.0	2515.8	14329.0	15441.6	3023.6	22498.2	64371.1	3651.24	1573.89	3041.42	51910.1	1587.75	24696.6	24780.1	1413.05	3304.22	4403.8	383.783875
341_C11H12O3_[M+H]+	6327.59	3419.59	2120.24	2040.94	3800.77	4518.97	340.9	2498.69	2911.96	4144.61	1559.35	2767.1	3054.66	1595.59	4011.1	2691.29	2432.2	4402.06	3607.66	2186.7	4448.44	5598.67	864.7200347400169	3930.91	1995.63	2708.21	6659.07	2860.78	4192.61	4321.56	1908.25	3939.86	4705.85	3651.53	2050.05	4602.28	5435.66	6324.57	2852.07	2341.82	5694.09	6149.39	7321.21	6050.88	2107.07	2402.26	2832.4	4357.59	4947.25	3921.56	3778.17	3892.3	1112.5591340712401	2936.69	421.30452922132497	3795.52	5173.48	2831.14	3148.56	3581.5	552.8938593749999
343_C17H23N3O3_[M+H]+	1581.9	846.8810000000001	1476.99	1378.66	1448.73	1079.96	971.3710000000001	1121.84	1401.12	1215.56	959.6310000000001	932.153	1378.57	1108.82	1498.07	1016.96	745.7810000000001	1654.61	1565.89	1873.12	2734.75	1860.02	710.697	965.291	960.633	366.299975473379	727.0042915344239	1563.37	1429.71	2208.76	1702.12	2436.05	113.736	1043.29	2413.31	945.807	2354.64	1407.18	929.595	1429.02	1761.22	881.2330000000001	1606.88	1182.12	1313.14	1283.73	3491.74	2048.48	2855.12	426.592	1811.74	2715.33	1072.27	992.607	1570.62	1179.14	2701.18	1143.56	1916.28	2077.26	515.078859375
346_C17H31NO5_[M+H]+	780.7919999999999	3072.01	731.7639999999999	20349.3	483.38300000000004	3917.4	938.243	5319.53	5328.02	1691.29	1018.14	11371.9	1704.42	823.163	8515.5	499.089	4214.82	2470.53	1942.28	2344.19	1582.82	2575.65	2726.29	2191.71	875.6039999999999	1448.39	3421.08	1859.11	2205.78	490.926	4073.92	3564.05	546.84	6130.57	1715.28	1619.81	27974.3	1045.23	2631.68	2066.55	2727.6	1719.31	3830.99	3315.88	6056.96	532.315	2143.86	1612.12	746.805	3722.27	1502.3	5046.49	355.158	2130.57	1154.44	1405.5	887.797	1110.11	1142.65	3207.24	592.65465625
348_C12H19NO6_[M+H]+	48941.4	38699.9	18412.3	11091.7	19387.7	36919.2	22235.4	16262.2	27813.6	27793.9	18474.7	25895.7	24688.2	8581.59	22996.4	8514.52	26983.4	36926.4	42604.6	16110.6	44380.3	40183.8	4646.97	22645.7	21584.2	34593.7	38670.4	9786.25	28195.3	32752.0	14659.2	19786.1	24230.1	31638.6	22033.7	37457.2	33660.4	51456.0	31108.2	22800.1	50554.6	52849.0	49398.8	43547.9	16346.0	14329.0	20226.2	39740.5	18589.8	29179.7	23371.9	39193.8	12940.8	32386.8	976.002520525901	22561.8	47425.6	16745.5	21030.0	20266.5	553.046578125
34_C11H21N5O3_[M+K]+	0.0	1047.91	186.642		22.2197	113.68	392.087	305.652	363.655	170.672		368.55699999999996		935.96	158.066	107.458	215.046	597.492	0.0	0.0	1786.77	176.93200000000002	56.812	322.843	1167.52	0.0	167.99983215332	604.592	211.385	0.0	512.876		199.09	1766.86	227.808	616.515	340.421	341.348	0.0	272.116	170.548		158.078	0.0	438.455	28.476	0.0	164.274	111.00698852539	3122.17	189.37599999999998	1470.82	307.007164001465	973.332	28.42	293.786	222.995361328125	676.573	240.166	318.798	211.9666388888889
350_C8H15O6PS2_[M+Na]+	0.0	0.0	0.0	0.0	0.0	3482.99	0.0	113.65100000000001	0.0	56.0001373291016	0.0	56.000640869140604	56.924	0.0	5448.09	223.992961883545	0.0	0.0	0.0	56.896	5368.11	111.99826431274401	0.0	0.0	0.0	0.0	6214.4	0.0	112.00466156005899	4616.62	5246.96	0.0	0.0	111.99795532226601	111.999282836914	111.997737884521	0.0	0.0	56.001861572265604	56.8545	0.0	0.0	0.0	168.00484085083	0.0		0.0	0.0	4093.42	4355.06	1720.4	56.000282287597706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.52	505.73524999999995
352_C14H16N2O2_[M+H]+	535.194	648.058	392.22051321941706	72.1994262203314	28.476	171.632788764097	2012.3	1830.86	113.68	115.372589560106	224.004470825197	450.156	980.563	680.804	222.426137789879	971.1439999999999	56.000640869140604	168.00192260742202	280.001094818115	56.000919342040994	457.707	1156.24	597.408	421.29233163302	280.004077911377	785.578	1105.16	588.448501086627	113.904	256.144	1056.82	642.599	539.245	1192.67	167.995937347412	224.00463104247999	1787.4157029694102	815.578	780.6383593921901	112.005264282227	506.901	168.00275802612302	227.584	780.0320854187011	111.999546051025	251.31452913982898	614.991470336914	312.85900000000004	223.02101291065497	842.298	1244.73	142.016	682.0160000000001	1210.09	441.99429308783095	768.2280000000001	1786.64	788.571	657.615	2818.77	514.6985
354_C22H30N6O4S_[M+H]+	4840.28	1335.77	7606.5	85.26	9362.45	3286.83	14725.6	3017.91	8256.2	15992.7	9674.1	1108.94	4147.77	3380.3	26431.8	55.9981079101562	3496.59	5926.59	4473.12	4396.44	2667.98	4112.22	2295.28	4394.35	9290.03	4949.76	67.4136	9303.88	2169.92	4955.94	11101.2	2600.5	3334.85	3015.83	1436.51	5541.02	6797.58	2551.95	3905.17	5364.21	3849.64	727.0703505721809	10133.9	7371.43	7171.73	7453.35	3876.97	6368.6	3982.74	10213.9	9210.53	6645.37	2524.05	14254.6	8835.56	6274.51	2476.8	3744.85	1861.48	9493.79	477.07775000000004
