1013.935039	C65H123NO6	LMSP02040077	LMSP02040082
1013.971424	C66H127NO5	LMSP02040106	LMSP02040117	LMSP02040119	LMSP02040124
1014.53995	C51H82O20	LMST01080058	
1014.625608	C50H95O18P	LMGP15010012	LMGP15010033
1014.86154	C67H114O6	LMGL03012302	LMGL03012342	LMGL03012343	LMGL03012352	LMGL03012360	LMGL03012381	LMGL03012385	LMGL03012388	LMGL03012389	LMGL03012395	LMGL03012396	LMGL03012404	LMGL03012405	LMGL03012414	LMGL03012417	LMGL03012424	LMGL03012432	LMGL03012441	LMGL03016816	LMGL03016826	LMGL03016835	LMGL03016838	LMGL03016843	LMGL03016850
1014.95544	C66H126O6	LMGL03011980	LMGL03011984	LMGL03011985	LMGL03013144	LMGL03016695	LMGL03016798
1015.657242	C50H98NO17P	LMSP03030056	LMSP03030068	LMSP03030085	LMSP03030097
1015.950689	C65H125NO6	LMSP02040143	LMSP02040147
1016.77391	C57H108O14	LMSL03000010	LMSL03000016
1016.87719	C67H116O6	LMGL03012259	LMGL03012303	LMGL03012304	LMGL03012314	LMGL03012339	LMGL03012346	LMGL03012353	LMGL03012354	LMGL03012361	LMGL03012362	LMGL03012370	LMGL03012371	LMGL03012382	LMGL03012383	LMGL03012386	LMGL03012393	LMGL03012412	LMGL03013162	LMGL03016804	LMGL03016815	LMGL03016825	LMGL03016828	LMGL03016834	LMGL03016842
1016.97109	C66H128O6	LMGL03011914	LMGL03011915	LMGL03012206
1017.04386	C68H136O4	LMFA01160131	
1017.344884	C38H66N7O17P3S	LMFA07050145	
1017.457573	C43H77N3O20P2	LMSL01020002	
1017.718657	C62H100NO8P	LMGP01012245	
1018.691638	C53H98N2O16	LMSP0601AA02	
1018.89284	C67H118O6	LMGL03012213	LMGL03012260	LMGL03012261	LMGL03012299	LMGL03012300	LMGL03012307	LMGL03012315	LMGL03012316	LMGL03012323	LMGL03012324	LMGL03012334	LMGL03012347	LMGL03012348	LMGL03012351	LMGL03012380	LMGL03012488	LMGL03013160	LMGL03016803	LMGL03016814	LMGL03016817	LMGL03016824	LMGL03016833	LMGL03016849
1019.324149	C37H64N7O18P3S	LMFA07050250	
1019.360534	C38H68N7O17P3S	LMFA07050325	LMFA07050332
1019.727294	C58H101NO13	LMSP05010036	
102.031695	C4H6O3	LMFA01030978	LMFA01050398	LMFA01060002	LMFA01060003	LMFA01060190	LMFA01060193	LMFA06000118
102.042928	C3H6N2O2	LMPK14000007	
102.06808	C5H10O2	LMFA01010005	LMFA01020072	LMFA01020073	LMFA01020181	LMFA07010411	LMFA07010528	LMFA12000015	LMFA12000022	LMFA12000066
102.104465	C6H14O	LMFA05000111	LMFA05000117	LMFA05000463	LMFA05000467	LMFA05000537	LMFA05000541
1020.81459	C68H108O6	LMGL03012585	
1020.90849	C67H120O6	LMGL03012214	LMGL03012215	LMGL03012254	LMGL03012256	LMGL03012257	LMGL03012265	LMGL03012273	LMGL03012274	LMGL03012283	LMGL03012308	LMGL03012309	LMGL03012345	LMGL03012456	LMGL03013158	LMGL03016802	LMGL03016805	LMGL03016813	LMGL03016823	LMGL03016841
1021.24613	C45H49O27	LMPK12010224	LMPK12010331
1021.339799	C37H66N7O18P3S	LMFA07050161	LMFA07050184
1021.742944	C58H103NO13	LMSP05010035	
1022.594308	C51H91O18P	LMGP15010031	
1022.73634	C69H98O6	LMGL03012611	
1022.83024	C68H110O6	LMGL03012577	
1022.92414	C67H122O6	LMGL03012163	LMGL03012164	LMGL03012207	LMGL03012209	LMGL03012210	LMGL03012229	LMGL03012266	LMGL03012267	LMGL03012306	LMGL03012421	LMGL03013156	LMGL03016801	LMGL03016812	LMGL03016832
1023.298165	C46H55O26	LMPK12010083	
1023.670569	C52H97NO18	LMSP0502AA01	LMSP0506AQ01	LMSP0507AA01
1023.955774	C67H125NO5	LMSP02040180	
1024.609958	C51H93O18P	LMGP15010025	LMGP15010030
1024.75199	C69H100O6	LMGL03012610	
1024.84589	C68H112O6	LMGL03012562	LMGL03012568
1024.93979	C67H124O6	LMGL03012110	LMGL03012155	LMGL03012158	LMGL03012159	LMGL03012220	LMGL03012221	LMGL03012344	LMGL03013154	LMGL03016800	LMGL03016822
1025.313584	C39H62N7O17P3S	LMFA07050123	
1025.514298	C50H81N3O15P2	LMGP13010011	
1025.971424	C67H127NO5	LMSP02040028	LMSP02040034	LMSP02040045	LMSP02040053	LMSP02040061	LMSP02040072
1026.625608	C51H95O18P	LMGP15010019	LMGP15010024
1026.76764	C69H102O6	LMGL03012608	LMGL03012609
1026.86154	C68H114O6	LMGL03012543	LMGL03012550
1026.95544	C67H126O6	LMGL03012100	LMGL03012103	LMGL03012104	LMGL03012171	LMGL03012384	LMGL03013152	LMGL03016811
1027.329234	C39H64N7O17P3S	LMFA07050286	LMFA07050322
1027.529948	C50H83N3O15P2	LMGP13010025	LMGP13010026	LMGP13010033	LMGP13010034
1027.693627	C52H102NO16P	LMSP03030063	LMSP03030080
1027.781652	C58H110NO11P	LMGP03010041	
1027.950689	C66H125NO6	LMSP02040076	LMSP02040081	LMSP02040085	LMSP02040093	LMSP02040094
1027.987074	C67H129NO5	LMSP02040105	LMSP02040107	LMSP02040111	LMSP02040116	LMSP02040120	LMSP02040125
1028.641258	C51H97O18P	LMGP15010018	
1028.78329	C69H104O6	LMGL03012602	LMGL03012605	LMGL03012607
1028.87719	C68H116O6	LMGL03012520	LMGL03012531	LMGL03012556
1028.97109	C67H128O6	LMGL03012041	LMGL03012046	LMGL03012301	LMGL03013163	LMGL03016799
1029.04386	C69H136O4	LMFA01160096	LMFA01160098
1029.344884	C39H66N7O17P3S	LMFA07050060	LMFA07050279	LMFA07050343
1029.545598	C50H85N3O15P2	LMGP13010017	LMGP13010018
1029.966339	C66H127NO6	LMSP02040140	LMSP02040146	LMSP02040155
103.063329	C4H9NO2	LMFA01100034	LMFA01100039	LMFA01100043	LMFA01100049	LMFA01100050	LMFA01100053	LMFA01100054
1030.534865	C51H82O21	LMST01070009	
1030.78956	C58H110O14	LMSL03000011	LMSL03000017
1030.79894	C69H106O6	LMGL03012599	LMGL03012601	LMGL03012604	LMGL03012606
1030.89284	C68H118O6	LMGL03012495	LMGL03012527	LMGL03012536	LMGL03016861
1030.98674	C67H130O6	LMGL03011979	LMGL03012255
1031.360534	C39H68N7O17P3S	LMFA07050003	LMFA07050356	LMFA07050385
1031.561248	C50H87N3O15P2	LMGP13010010	
1031.652157	C50H98NO18P	LMSP03030074	LMSP03030091
1032.474149	C46H83O19P3	LMGP08010001	LMGP08010002	LMGP08010003
1032.81459	C69H108O6	LMGL03012590	LMGL03012594	LMGL03012597	LMGL03012598	LMGL03012603	LMGL03013176
1032.90849	C68H120O6	LMGL03012439	LMGL03012501	LMGL03012509	LMGL03012514	LMGL03016860
1033.339799	C38H66N7O18P3S	LMFA07050244	
1033.376184	C39H70N7O17P3S	LMFA07050369	
1033.545764	C50H83NO21	LMST01150015	
1033.734702	C59H104NO11P	LMGP00000059	
1034.566165	C51H86O21	LMST01010343	
1034.83024	C69H110O6	LMGL03012580	LMGL03012583	LMGL03012589	LMGL03012592	LMGL03012593	LMGL03012596	LMGL03012600	LMGL03016878
1034.92414	C68H122O6	LMGL03012468	LMGL03012473	LMGL03012480	LMGL03016859	LMGL03016862
1035.26178	C46H51O27	LMPK12010227	
1035.355449	C38H68N7O18P3S	LMFA07050177	LMFA07050219
1036.609958	C52H93O18P	LMGP15010049	
1036.84589	C69H112O6	LMGL03012565	LMGL03012571	LMGL03012582	LMGL03012586	LMGL03012587	LMGL03012588	LMGL03012591	LMGL03013175	LMGL03016877	LMGL03016881
1036.93979	C68H124O6	LMGL03012410	LMGL03012449	LMGL03012490	LMGL03016858
1037.737859	C58H103NO14	LMSP05010037	
1037.971424	C68H127NO5	LMSP02040181	
1038.625608	C52H95O18P	LMGP15010043	LMGP15010048
1038.786403	C60H111O11P	LMGP04090002	
1038.86154	C69H114O6	LMGL03012548	LMGL03012570	LMGL03012573	LMGL03012574	LMGL03012575	LMGL03012578	LMGL03012581	LMGL03012595	LMGL03016875	LMGL03016876	LMGL03016880
1038.95544	C68H126O6	LMGL03012379	LMGL03012443	LMGL03016857
1039.987074	C68H129NO5	LMSP02040020	LMSP02040033	LMSP02040046	LMSP02040054	LMSP02040062	LMSP02040071
104.01096	C3H4O4	LMFA01170041	
104.047345	C4H8O3	LMFA01050004	LMFA01050005	LMFA01050006	LMFA01050243	LMFA01050342	LMFA01050382	LMFA01050417	LMFA01050455	LMFA01050463
104.058578	C3H8N2O2	LMFA01100051	
1040.641258	C52H97O18P	LMGP15010037	LMGP15010042
1040.87719	C69H116O6	LMGL03012510	LMGL03012552	LMGL03012557	LMGL03012560	LMGL03012561	LMGL03012563	LMGL03012579	LMGL03012584	LMGL03013174	LMGL03016872	LMGL03016874	LMGL03016879
1040.97109	C68H128O6	LMGL03012375	LMGL03012415	LMGL03013164
1041.308499	C39H62N7O18P3S	LMFA07050382	
1041.966339	C67H127NO6	LMSP02040075	LMSP02040080	LMSP02040086	LMSP02040092	LMSP02040095
1042.002724	C68H131NO5	LMSP02040104	LMSP02040108	LMSP02040110	LMSP02040115	LMSP02040121	LMSP02040126	LMSP02040131
1042.656908	C52H99O18P	LMGP15010036	
1042.89284	C69H118O6	LMGL03012530	LMGL03012533	LMGL03012537	LMGL03012546	LMGL03012558	LMGL03012564	LMGL03012569	LMGL03012572	LMGL03013171	LMGL03016871	LMGL03016873
1042.98674	C68H130O6	LMGL03012340	LMGL03016856
1043.05951	C70H138O4	LMFA01160068	
1043.324149	C39H64N7O18P3S	LMFA07050136	
1043.688542	C52H102NO17P	LMSP03030057	LMSP03030069	LMSP03030086	LMSP03030098
1043.981989	C67H129NO6	LMSP02040141	LMSP02040145	LMSP02040149	LMSP02040154	LMSP02040156
1044.80521	C59H112O14	LMSL03000018	
1044.90849	C69H120O6	LMGL03012489	LMGL03012515	LMGL03012538	LMGL03012544	LMGL03012545	LMGL03012547	LMGL03012551	LMGL03013170	LMGL03013173	LMGL03016867	LMGL03016870
1045.00239	C68H132O6	LMGL03012298	
1045.07516	C70H140O4	LMFA01160132	
1045.376184	C40H70N7O17P3S	LMFA07050142	
1045.749957	C64H104NO8P	LMGP01012246	
1046.52978	C51H82O22	LMST01070007	LMST01080056
1046.722938	C55H102N2O16	LMSP0601AA03	
1046.92414	C69H122O6	LMGL03012465	LMGL03012512	LMGL03012516	LMGL03012521	LMGL03012528	LMGL03012532	LMGL03012559	LMGL03013169	LMGL03016866	LMGL03016869
1047.355449	C39H68N7O18P3S	LMFA07050245	LMFA07050248
1047.391834	C40H72N7O17P3S	LMFA07050064	LMFA07050065
1048.175705	C48H40O27	LMPK12020115	
1048.30599	C48H56O26	LMPK12111971	LMPK12112274
1048.509045	C50H80O23	LMST01080081	
1048.54543	C51H84O22	LMST01070012	
1048.634079	C49H98N2O17P2	LMGL05010028	
1048.64871	C61H92O14	LMGL05010038	
1048.93979	C69H124O6	LMGL03012466	LMGL03012491	LMGL03012496	LMGL03012502	LMGL03012529	LMGL03013168	LMGL03013172	LMGL03016865	LMGL03016868
1049.371099	C39H70N7O18P3S	LMFA07050159	LMFA07050186	LMFA07050223
1049.729617	C59H104NO12P	LMGP00000060	
105.042594	C3H7NO3	LMFA01100045	
105.982158	C3H3ClO2	LMFA01090069	LMFA01090071
1050.524695	C50H82O23	LMST01080080	
1050.95544	C69H126O6	LMGL03012440	LMGL03012474	LMGL03012492	LMGL03012511	LMGL03013167	LMGL03016864
1051.29308	C47H55O27	LMPK12010197	
1051.313979	C37H64N7O20P3S	LMFA07050217	
1051.329234	C41H64N7O17P3S	LMFA07050122	
1051.529948	C52H83N3O15P2	LMGP13010028	LMGP13010036
1051.701869	C54H101NO18	LMSP0502AA02	LMSP0506AQ02	LMSP0507AA02
1051.796907	C64H110NO8P	LMGP01012247	
1052.97109	C69H128O6	LMGL03012411	LMGL03012438	LMGL03012469	LMGL03012626	LMGL03016863
1053.344884	C41H66N7O17P3S	LMFA07050134	LMFA07050288
1053.545598	C52H85N3O15P2	LMGP13010020	
1053.812557	C64H112NO8P	LMGP01012248	
1054.002724	C69H131NO5	LMSP02040026	LMSP02040032	LMSP02040047	LMSP02040055	LMSP02040063	LMSP02040070
1054.98674	C69H130O6	LMGL03012408	LMGL03012444	LMGL03013166
1055.360534	C41H68N7O17P3S	LMFA07050044	LMFA07050062	LMFA07050285
1055.566499	C53H85NO20	LMPK06000005	
1055.642641	C52H97NO18S	LMPK04000015	
1055.724927	C54H106NO16P	LMSP03030064	LMSP03030081
1055.981989	C68H129NO6	LMSP02040022	LMSP02040087	LMSP02040091	LMSP02040096	LMSP02040099
1056.018374	C69H133NO5	LMSP02040103	LMSP02040109	LMSP02040114	LMSP02040122	LMSP02040127	LMSP02040132	LMSP02040136
1056.735812	C55H108O16S	LMGL05030002	LMGL05030003
1056.745328	C55H109O16P	LMGP15070001	
1057.00239	C69H132O6	LMGL03012376	LMGL03013165
1057.07516	C71H140O4	LMFA01160097	LMFA01160099	LMFA01160101	LMFA01160104
1057.376184	C41H70N7O17P3S	LMFA07050036	LMFA07050061
1057.576898	C52H89N3O15P2	LMGP13010027	LMGP13010035
1057.997639	C68H131NO6	LMSP02040023	LMSP02040142	LMSP02040153	LMSP02040157	LMSP02040159
1058.454643	C43H79O27P	LMGP15040017	
1059.01804	C69H134O6	LMGL03012338	
1059.090145	C26H46N7O26P5S	LMFA07050169	
1059.09081	C71H142O4	LMFA01160053	
1059.391834	C41H72N7O17P3S	LMFA07050093	
1059.592548	C52H91N3O15P2	LMGP13010019	
1059.683457	C52H102NO18P	LMSP03030075	LMSP03030092
1059.777221	C62H109NO10S	LMSP05000001	
1060.54543	C52H84O22	LMST01070010	
1061.371099	C40H70N7O18P3S	LMFA07050253	
1061.407484	C41H74N7O17P3S	LMFA07050329	
1062.32164	C49H58O26	LMPK12112390	
1062.524695	C51H82O23	LMST01080082	LMST02030221
1062.56108	C52H86O22	LMST01070014	
1062.825155	C70H110O7	LMPR01070334	
1063.386749	C40H72N7O18P3S	LMFA07050225	
1064.300905	C48H56O27	LMPK12111827	LMPK12112275
1064.697118	C54H100N2O18	LMSP0503AA01	LMSP0504AA01	LMSP0508AA01
1064.840805	C70H112O7	LMPR01070355	
1065.2876	C51H53O25	LMPK12010075	LMPK12010218
1065.724532	C59H104NO13P	LMGP00000061	
1066.002724	C70H131NO5	LMSP02040182	
1067.324149	C41H64N7O18P3S	LMFA07050133	
1067.812952	C61H114NO11P	LMGP03010042	
1068.018374	C70H133NO5	LMSP02040027	LMSP02040048	LMSP02040056	LMSP02040064	LMSP02040069
1069.339799	C41H66N7O18P3S	LMFA07050095	LMFA07050132	LMFA07050137
1069.997639	C69H131NO6	LMSP02040079	LMSP02040088	LMSP02040090	LMSP02040097	LMSP02040100
1070.034024	C70H135NO5	LMSP02040102	LMSP02040113	LMSP02040123	LMSP02040128	LMSP02040133	LMSP02040137
1070.99691	C73H130O4	LMST01020113	
1071.09081	C72H142O4	LMFA01160069	LMFA01160071
1071.355449	C41H68N7O18P3S	LMFA07050094	
1071.719842	C54H106NO17P	LMSP03030058	LMSP03030070	LMSP03030087	LMSP03030099
1072.013289	C69H133NO6	LMSP02040150	LMSP02040152	LMSP02040158	LMSP02040160	LMSP02040177
1072.470293	C44H81O27P	LMGP15040018	
1073.10646	C72H144O4	LMFA01160133	
1073.371099	C41H70N7O18P3S	LMFA07050092	
1074.754238	C57H106N2O16	LMSP0601AA04	
1075.329234	C43H64N7O17P3S	LMFA07050171	
1075.386749	C41H72N7O18P3S	LMFA07050243	
1076.540345	C52H84O23	LMST01070006	
1076.68001	C63H96O14	LMGL05010048	
1077.344884	C43H66N7O17P3S	LMFA07050121	
1077.402399	C41H74N7O18P3S	LMFA07050185	LMFA07050218
1078.59238	C53H90O22	LMST01070011	
1078.856455	C71H114O7	LMPR01070357	
1079.30325	C52H55O25	LMPK12010057	LMPK12010078
1079.360534	C43H68N7O17P3S	LMFA07050043	LMFA07050131	LMFA07050316
1079.733169	C56H105NO18	LMSP0502AA03	LMSP0506AQ03	LMSP0507AA03
1081.282515	C51H53O26	LMPK12010072	LMPK12010220
1081.303645	C48H57O28	LMPK12010063	LMPK12010179	LMPK12010324	LMPK12010340
1081.376184	C43H70N7O17P3S	LMFA07050129	
1082.034024	C71H135NO5	LMSP02040049	LMSP02040057	LMSP02040065	LMSP02040068	LMSP02040167
1082.454643	C45H79O27P	LMGP15040021	
1082.85137	C70H114O8	LMPR01070386	
1083.756227	C56H110NO16P	LMSP03030065	LMSP03030082
1084.013289	C70H133NO6	LMSP02040089	LMSP02040098	LMSP02040101	LMSP02040173
1084.049674	C71H137NO5	LMSP02040112	LMSP02040129	LMSP02040134	LMSP02040138
1084.470293	C45H81O27P	LMGP15040020	
1084.86702	C70H116O8	LMPR01070374	
1085.10646	C73H144O4	LMFA01160100	LMFA01160102	LMFA01160105	LMFA01160107
1085.407484	C43H74N7O17P3S	LMFA07050037	
1086.028939	C70H135NO6	LMSP02040151	LMSP02040161	LMSP02040163	LMSP02040178
1086.485943	C45H83O27P	LMGP15040019	
1087.12211	C73H146O4	LMFA01160054	LMFA01160062
1087.423134	C43H76N7O17P3S	LMFA07050318	
1087.714757	C54H106NO18P	LMSP03030076	LMSP03030093
1088.684656	C61H102O12P2	LMPR03030010	
1088.840805	C72H112O7	LMPR01070329	LMPR01070330	LMPR01070331	LMPR01070333
1089.438784	C43H78N7O17P3S	LMFA07050289	
1090.555995	C53H86O23	LMST01010344	
1090.760188	C66H107O10P	LMPR03020004	
1090.856455	C72H114O7	LMPR01070353	LMPR01070354
1092.165535	C49H40O29	LMPK12020208	
1092.728418	C56H104N2O18	LMSP0503AA02	LMSP0504AA02	LMSP0508AA02
1092.872105	C72H116O7	LMPR01070356	
1093.339799	C43H66N7O18P3S	LMFA07050130	
1095.298165	C52H55O26	LMPK12010073	LMPK12010077	LMPK12010199
1095.319295	C49H59O28	LMPK12010369	
1095.355449	C43H68N7O18P3S	LMFA07050128	
1095.391834	C44H72N7O17P3S	LMFA07050278	
1095.685824	C62H97NO15	LMFA01031016	
1096.049674	C72H137NO5	LMSP02040058	LMSP02040066	LMSP02040067	LMSP02040168
1096.290735	C48H56O29	LMPK12111972	
1096.470293	C46H81O27P	LMGP15040024	
1097.27743	C51H53O27	LMPK12010182	LMPK12010190	LMPK12010344
1097.29856	C48H57O29	LMPK12010180	LMPK12010335
1098.065324	C72H139NO5	LMSP02040130	LMSP02040135	LMSP02040139	LMSP02040169
1098.485943	C46H83O27P	LMGP15040023	
1098.767126	C56H111N2O16P	LMSP06040001	
1099.02821	C75H134O4	LMST01020110	
1099.12211	C74H146O4	LMFA01160070	LMFA01160072	LMFA01160074	LMFA01160077
1099.751142	C56H110NO17P	LMSP03030059	LMSP03030071	LMSP03030088	LMSP03030100
110.03678	C6H6O2	LMFA06000011	
110.073165	C7H10O	LMFA06000024	LMFA06000025	LMFA06000126
1100.044589	C71H137NO6	LMSP02040162	LMSP02040164
1100.501593	C46H85O27P	LMGP15040022	
1100.769888	C59H108N2O16	LMSP0601AA07	
1101.13776	C74H148O4	LMFA01160065	LMFA01160134
1101.402399	C43H74N7O18P3S	LMFA07050096	
1102.785538	C59H110N2O16	LMSP0601AA05	
1103.360534	C45H68N7O17P3S	LMFA07050107	
1103.418049	C43H76N7O18P3S	LMFA07050240	
1104.872105	C73H116O7	LMPR01070339	
1105.376184	C45H70N7O17P3S	LMFA07050127	
1105.433699	C43H78N7O18P3S	LMFA07050181	LMFA07050215
1106.600183	C51H95O23P	LMGP15010050	
1107.391834	C45H72N7O17P3S	LMFA07050042	LMFA07050141
1107.764469	C58H109NO18	LMSP0502AA04	LMSP0506AQ04	LMSP0507AA04
1108.86702	C72H116O8	LMPR01070390	LMPR01070397
1109.027815	C80H132O	LMPR03070026	
1109.313815	C53H57O26	LMPK12010058	LMPK12010069	LMPK12010079	LMPK12010407
1109.407484	C45H74N7O17P3S	LMFA07050139	
1110.825155	C74H110O7	LMPR01070324	LMPR01070341
1110.88267	C72H118O8	LMPR01070375	
1111.29308	C52H55O27	LMPK12010183	
1111.31421	C49H59O29	LMPK12010181	LMPK12010255
1111.686614	C55H101NO21	LMSP0601DH01	
1111.787527	C58H114NO16P	LMSP03030083	
1112.044589	C72H137NO6	LMSP02040174	
1112.440482	C46H84O22P4	LMGP09010001	
1112.840805	C74H112O7	LMPR01070335	LMPR01070346
1112.89832	C72H120O8	LMPR01070367	
1113.13776	C75H148O4	LMFA01160103	LMFA01160106	LMFA01160108	LMFA01160110	LMFA01160113
1113.272345	C51H53O28	LMPK12010277	
1114.060239	C72H139NO6	LMSP02040165	
1114.856455	C74H114O7	LMPR01070328	LMPR01070332	LMPR01070349
1115.15341	C75H150O4	LMFA01160055	LMFA01160056	LMFA01160063
1115.454434	C45H80N7O17P3S	LMFA07050098	
1115.746057	C56H110NO18P	LMSP03030004	LMSP03030094
1116.83572	C73H112O8	LMPR01070395	
1116.872105	C74H116O7	LMPR01070336	LMPR01070337	LMPR01070352
1117.470084	C45H82N7O17P3S	LMFA07050372	
1118.887755	C74H118O7	LMPR01070338	LMPR01070360
1119.355449	C45H68N7O18P3S	LMFA07050126	
112.05243	C6H8O2	LMFA01030100	LMFA01030451	LMFA01030498	LMFA01030499	LMFA01030500	LMFA01030944	LMFA01031012	LMFA01140022	LMFA06000009	LMFA06000010	LMFA06000017	LMFA06000120	LMFA06000122
