database_name	HMDB;LMSD
database_version	4.0;2020-09-08
1353.806685	C64H125NO24P2	LMSP03030137
1354.64050655	C63H102O31	HMDB:HMDB0038022
1355.57523033	C63H89CoN14O14P	HMDB:HMDB0000607
1355.79253093	C65H117N3O26	HMDB:HMDB0004938	LMSP0601AM01	LMSP0601EK01
1356.81293202	C66H120N2O26	HMDB:HMDB0011896
1357.76520607	C62H121NO26P2	HMDB:HMDB0012256	LMSP03030003	LMSP03030142
1358.92527692	C74H136O17P2	HMDB:HMDB0079068	HMDB:HMDB0079073	HMDB:HMDB0080092	HMDB:HMDB0080093	HMDB:HMDB0080663	HMDB:HMDB0080666	HMDB:HMDB0080725	HMDB:HMDB0080728	HMDB:HMDB0083206	HMDB:HMDB0083209	HMDB:HMDB0083434	HMDB:HMDB0083436	HMDB:HMDB0091958	HMDB:HMDB0091959	HMDB:HMDB0123889	HMDB:HMDB0123890	HMDB:HMDB0123891
1359.812604	C66H121NO27	LMSP0502AU02
1360.715608	C64H113O28P	LMGP15010145
1362.731258	C64H115O28P	LMGP15010139	LMGP15010144
1362.95657704	C74H140O17P2	HMDB:HMDB0073013	HMDB:HMDB0073014	HMDB:HMDB0073017	HMDB:HMDB0073021	HMDB:HMDB0073022	HMDB:HMDB0073023	HMDB:HMDB0073024	HMDB:HMDB0073026	HMDB:HMDB0073668	HMDB:HMDB0073670	HMDB:HMDB0073971	HMDB:HMDB0073974	HMDB:HMDB0075773	HMDB:HMDB0075774	HMDB:HMDB0075836	HMDB:HMDB0075839	HMDB:HMDB0076112	HMDB:HMDB0076116	HMDB:HMDB0076117	HMDB:HMDB0076118	HMDB:HMDB0076272	HMDB:HMDB0076275	HMDB:HMDB0076276	HMDB:HMDB0076277	HMDB:HMDB0076704	HMDB:HMDB0076706	HMDB:HMDB0076913	HMDB:HMDB0076916	HMDB:HMDB0077367	HMDB:HMDB0077368	HMDB:HMDB0077369	HMDB:HMDB0077374	HMDB:HMDB0077375	HMDB:HMDB0077377	HMDB:HMDB0077379	HMDB:HMDB0077380	HMDB:HMDB0078151	HMDB:HMDB0078152	HMDB:HMDB0078155	HMDB:HMDB0078156	HMDB:HMDB0078242	HMDB:HMDB0078243	HMDB:HMDB0078245	HMDB:HMDB0078248	HMDB:HMDB0079066	HMDB:HMDB0079067	HMDB:HMDB0079070	HMDB:HMDB0079072	HMDB:HMDB0080087	HMDB:HMDB0080088	HMDB:HMDB0080089	HMDB:HMDB0080091	HMDB:HMDB0080470	HMDB:HMDB0080473	HMDB:HMDB0080509	HMDB:HMDB0080510	HMDB:HMDB0080565	HMDB:HMDB0080568	HMDB:HMDB0080612	HMDB:HMDB0080661	HMDB:HMDB0080662	HMDB:HMDB0080667	HMDB:HMDB0080668	HMDB:HMDB0080727	HMDB:HMDB0080729	HMDB:HMDB0080730	HMDB:HMDB0080731	HMDB:HMDB0080782	HMDB:HMDB0080813	HMDB:HMDB0080814	HMDB:HMDB0080852	HMDB:HMDB0080855	HMDB:HMDB0080915	HMDB:HMDB0080916	HMDB:HMDB0081137	HMDB:HMDB0081195	HMDB:HMDB0081433	HMDB:HMDB0081436	HMDB:HMDB0081513	HMDB:HMDB0081514	HMDB:HMDB0081792	HMDB:HMDB0081793	HMDB:HMDB0082019	HMDB:HMDB0082020	HMDB:HMDB0082021	HMDB:HMDB0082026	HMDB:HMDB0082027	HMDB:HMDB0082029	HMDB:HMDB0082031	HMDB:HMDB0082032	HMDB:HMDB0082146	HMDB:HMDB0082147	HMDB:HMDB0082150	HMDB:HMDB0082154	HMDB:HMDB0082155	HMDB:HMDB0082156	HMDB:HMDB0082157	HMDB:HMDB0082159	HMDB:HMDB0082796	HMDB:HMDB0082797	HMDB:HMDB0082910	HMDB:HMDB0082911	HMDB:HMDB0082913	HMDB:HMDB0082916	HMDB:HMDB0082917	HMDB:HMDB0082918	HMDB:HMDB0082921	HMDB:HMDB0082923	HMDB:HMDB0082999	HMDB:HMDB0083000	HMDB:HMDB0083110	HMDB:HMDB0083111	HMDB:HMDB0083115	HMDB:HMDB0083116	HMDB:HMDB0083202	HMDB:HMDB0083204	HMDB:HMDB0083205	HMDB:HMDB0083207	HMDB:HMDB0083293	HMDB:HMDB0083294	HMDB:HMDB0083296	HMDB:HMDB0083299	HMDB:HMDB0083300	HMDB:HMDB0083301	HMDB:HMDB0083304	HMDB:HMDB0083306	HMDB:HMDB0083429	HMDB:HMDB0083431	HMDB:HMDB0083432	HMDB:HMDB0083435	HMDB:HMDB0083541	HMDB:HMDB0083542	HMDB:HMDB0083544	HMDB:HMDB0083545	HMDB:HMDB0083609	HMDB:HMDB0083610	HMDB:HMDB0083675	HMDB:HMDB0083676	HMDB:HMDB0083678	HMDB:HMDB0083681	HMDB:HMDB0083682	HMDB:HMDB0083683	HMDB:HMDB0083686	HMDB:HMDB0083688	HMDB:HMDB0083812	HMDB:HMDB0083813	HMDB:HMDB0084619	HMDB:HMDB0084620	HMDB:HMDB0084623	HMDB:HMDB0084627	HMDB:HMDB0084628	HMDB:HMDB0084629	HMDB:HMDB0084630	HMDB:HMDB0084632	HMDB:HMDB0084873	HMDB:HMDB0084874	HMDB:HMDB0084879	HMDB:HMDB0084880	HMDB:HMDB0084882	HMDB:HMDB0084884	HMDB:HMDB0084885	HMDB:HMDB0085532	HMDB:HMDB0085535	HMDB:HMDB0085609	HMDB:HMDB0085611	HMDB:HMDB0086842	HMDB:HMDB0086844	HMDB:HMDB0087015	HMDB:HMDB0087016	HMDB:HMDB0087293	HMDB:HMDB0087294	HMDB:HMDB0087356	HMDB:HMDB0087359	HMDB:HMDB0087799	HMDB:HMDB0087801	HMDB:HMDB0087876	HMDB:HMDB0087877	HMDB:HMDB0088257	HMDB:HMDB0088279	HMDB:HMDB0088581	HMDB:HMDB0088583	HMDB:HMDB0088927	HMDB:HMDB0088930	HMDB:HMDB0089056	HMDB:HMDB0089057	HMDB:HMDB0090241	HMDB:HMDB0090244	HMDB:HMDB0090414	HMDB:HMDB0090416	HMDB:HMDB0090998	HMDB:HMDB0091000	HMDB:HMDB0091075	HMDB:HMDB0091076	HMDB:HMDB0091456	HMDB:HMDB0091478	HMDB:HMDB0091953	HMDB:HMDB0091954	HMDB:HMDB0091955	HMDB:HMDB0091957	HMDB:HMDB0092384	HMDB:HMDB0092387	HMDB:HMDB0092417	HMDB:HMDB0092418	HMDB:HMDB0092798	HMDB:HMDB0092799	HMDB:HMDB0121184	HMDB:HMDB0121185	HMDB:HMDB0121533	HMDB:HMDB0121855	HMDB:HMDB0121856	HMDB:HMDB0122155	HMDB:HMDB0122156	HMDB:HMDB0122431	HMDB:HMDB0122432	HMDB:HMDB0122683	HMDB:HMDB0122914	HMDB:HMDB0123122	HMDB:HMDB0123123	HMDB:HMDB0123312	HMDB:HMDB0123313	HMDB:HMDB0123483	HMDB:HMDB0123484	HMDB:HMDB0123633	HMDB:HMDB0123634	HMDB:HMDB0123635	HMDB:HMDB0123769	HMDB:HMDB0123770	HMDB:HMDB0123771	HMDB:HMDB0123901	HMDB:HMDB0123902	HMDB:HMDB0123914	HMDB:HMDB0123915
1363.028077	C76H146O17S	LMSL03001285	LMSL03001296
1363.47601999	C51H85N3O39	HMDB:HMDB0006668
1364.49642108	C52H88N2O39	HMDB:HMDB0005823	HMDB:HMDB0006616	HMDB:HMDB0006618	HMDB:HMDB0006619	HMDB:HMDB0006622	HMDB:HMDB0006694
1364.62485648	C64H100O31	HMDB:HMDB0034379	HMDB:HMDB0039481
1364.746908	C64H117O28P	LMGP15010133	LMGP15010138
1364.89078841	C70H128N2O23	HMDB:HMDB0004907	HMDB:HMDB0004965	LMSP0502AB08	LMSP0502AS08	LMSP0503AB08	LMSP0504AB08	LMSP0505AA08	LMSP0506AP08	LMSP0506AR08	LMSP0506AT08	LMSP0506BF08
1366.762558	C64H119O28P	LMGP15010132
1366.90643848	C70H130N2O23	HMDB:HMDB0004908	HMDB:HMDB0004966	LMSP0502AB06	LMSP0502AS06	LMSP0503AB06	LMSP0504AB06	LMSP0505AA06	LMSP0506AP06	LMSP0506AR06	LMSP0506AT06	LMSP0506BF06
